species,Protein,asymptote,mid,m,Tm,r2
Homo sapiens K562 cells,Q8WV93,0.0603800030502162,48.30721451511788,2023.095994122348,48.46916768988471,0.9649786693785276
Homo sapiens K562 cells,Q53H82,6.831271766079851e-16,59.75474862144182,799.3780261470196,59.75744472264705,0.9840386655935148
Homo sapiens K562 cells,Q14657,6.734511195112353e-37,56.523254380910345,631.5737669682422,56.527622829486944,0.911339954178598
Homo sapiens K562 cells,P11279,0.0414193223010188,56.180134747734165,642.6993464399073,56.61308264450148,0.968665683863656
Homo sapiens K562 cells,O43813,3.215156627469909e-18,58.13681958148046,918.0824732672504,58.13936819622243,0.9763018006192856
Homo sapiens K562 cells,Q9NS86,2.3838618945976e-23,59.153683327984616,1038.9161091927265,59.1565307841912,0.9726781521104564
Homo sapiens K562 cells,P28838,2.668871664419585e-17,58.73314255817888,1032.6974549479455,58.73577867826527,0.9697554918912517
Homo sapiens K562 cells,Q6PKG0,2.0217355519776352e-17,44.94402675987529,434.26203338897847,44.94501775113088,0.9433201047491482
Homo sapiens K562 cells,Q92615,0.0296435751912372,45.277206443900425,723.9177460586435,45.45793481792175,0.9974954783780664
Homo sapiens K562 cells,Q4G0J3,0.035673619350821,48.8354660273928,2677.076174109731,48.89772996338457,0.9965463919071882
Homo sapiens K562 cells,Q9P2J5,0.0231141467985266,45.426351190337,1324.1121939843504,45.50750740308507,0.9994348911341038
Homo sapiens K562 cells,Q15031,0.0532924949644067,50.21242160609347,4380.120481880132,50.31083014603109,0.9516227586269248
Homo sapiens K562 cells,Q9Y4W2,0.0403151093222633,42.25970433863686,1029.9713604276385,42.4156919442928,0.9936638433876892
Homo sapiens K562 cells,Q14847,1.1337026766125752e-21,63.00347024138783,628.7394882233415,63.00353219537685,0.960952308207848
Homo sapiens K562 cells,O95835,0.0435212836388323,41.88433200560648,1189.9283822342056,42.02040985368392,0.9958632090297532
Homo sapiens K562 cells,Q9UIC8,0.0205069346301184,51.562000160501626,2226.282248549255,51.61553477822375,0.9984436996529792
Homo sapiens K562 cells,O60294,0.0519254637354886,47.24246734822132,1647.6152063483692,47.40339576197646,0.9971671147807054
Homo sapiens K562 cells,P13796,5.052553394193425e-25,57.47959310210823,1460.6559723142232,57.4840650161276,0.996674988020251
Homo sapiens K562 cells,Q13094,0.0205516683986612,45.64921378349017,1037.1049946521282,45.737075941617015,0.9997111522800304
Homo sapiens K562 cells,Q86U70,0.0635091841415095,58.66446081483736,850.3189039441233,59.2242148054946,0.9880817964067516
Homo sapiens K562 cells,P00338,4.393472175613856e-24,61.23016475221829,1102.9334706982766,61.23373341325446,0.9739171767397468
Homo sapiens K562 cells,P07195,8.518193685849909e-27,63.81109608287612,1550.1646976694856,63.81232964628823,0.9654683041891132
Homo sapiens K562 cells,Q5SW96,0.0191427534491899,45.28775600214971,1162.1757511028543,45.36473210180889,0.9991519342395394
Homo sapiens K562 cells,Q96PV6,0.015228815524339,48.91799574575192,908.9023213836382,48.99957220520489,0.992707803960478
Homo sapiens K562 cells,Q8WVC0,0.0756988977043483,47.122873651794585,1015.3521583405548,47.49458750300397,0.99612584860409
Homo sapiens K562 cells,Q32P28,0.06496910290916,46.9645078010841,1333.9344690415571,47.20516326794838,0.9783834568749468
Homo sapiens K562 cells,P09382,4.759032362585912e-17,59.25182068318394,1336.015663232648,59.25610125960352,0.9740477634178484
Homo sapiens K562 cells,Q08380,0.2916524112467458,53.87295970646531,878.2704997587155,56.934350375512274,0.9176796385650952
Homo sapiens K562 cells,P41214,0.0373165867067648,45.91865413590144,1681.1775068019774,46.01751352860536,0.995478167295926
Homo sapiens K562 cells,Q9H008,4.989814214709619e-18,56.32240518227539,1026.346647562059,56.3269400445424,0.9925144464998064
Homo sapiens K562 cells,O43766,0.0163597835363137,58.5884403517905,999.7097365663016,58.70634150929775,0.9606486205967482
Homo sapiens K562 cells,P18858,0.0243434317973846,47.20605431038076,1720.7786337118334,47.28111898517302,0.9979428163146477
Homo sapiens K562 cells,P49916,0.0398921389277387,45.0384587440764,1483.3189233450053,45.16107981041563,0.9966823736244124
Homo sapiens K562 cells,Q9UGP4,4.1338433433325677e-20,50.50746210302746,791.7618221792212,50.5123610810824,0.996155443259908
Homo sapiens K562 cells,Q9BT23,0.1119259331399017,53.58183997820425,1860.3924664445767,53.97640315408788,0.9293799571835566
Homo sapiens K562 cells,P53671,0.0278705364001331,46.41878737824895,1305.91516454773,46.52084467040919,0.9982478553731908
Homo sapiens K562 cells,P48059,2.3953357072850472e-18,57.157949516100274,1032.3366568790498,57.16101778511585,0.9880776120137756
Homo sapiens K562 cells,Q6ZN17,0.0604084848837376,50.40375861869777,1263.6240514741744,50.67037536575824,0.9950383108878822
Homo sapiens K562 cells,Q6MZP7,0.0327556580654,44.68945782905808,823.2812039962812,44.85680745697289,0.998568176321969
Homo sapiens K562 cells,Q9NUP9,0.0391914089277554,52.39480259084302,901.4779282329372,52.64982163936458,0.9938777064479242
Homo sapiens K562 cells,Q8IVB5,0.021308078100254,46.18609709904725,978.0690420136912,46.28812999644869,0.9984454086684024
Homo sapiens K562 cells,Q15334,0.0285873647787787,47.83943630032811,1104.365910047933,47.96211841819628,0.9975136682915444
Homo sapiens K562 cells,Q6P1M3,0.0835684705291758,51.512635053895536,2279.4587307048328,51.73241109240292,0.9234718984346448
Homo sapiens K562 cells,P20700,0.1825218523921216,53.84345683149237,2870.1537189962005,54.338964207562746,0.9267184179532582
Homo sapiens K562 cells,Q03252,0.1211173085576626,52.80616794292944,1343.6890331021582,53.401212177480055,0.993673078187746
Homo sapiens K562 cells,P25791,0.0341154002454624,53.12789096629932,1418.1833847268335,53.276169491696486,0.9892015750657808
Homo sapiens K562 cells,P61968,0.0142023639740296,54.48515927956378,1212.6567066807693,54.5606299630137,0.9939461981548906
Homo sapiens K562 cells,Q9UIQ6,0.2529937023615712,55.1371812483433,960.145309652692,57.48094045985114,0.914845702379896
Homo sapiens K562 cells,P36776,8.652130938181096e-18,56.94842108309289,1565.436905158608,56.94841690554779,0.903445562409018
Homo sapiens K562 cells,Q14693,0.0090920294155677,50.73248581928887,1060.5532859970854,50.77941924563141,0.9965875890274646
Homo sapiens K562 cells,Q92539,0.0041851234407788,49.09214443437174,1602.20749537236,49.10947994846077,0.9955956101678076
Homo sapiens K562 cells,P50851,0.0321389417103766,50.55670003340558,1976.854137192064,50.64687339462196,0.9971396644349748
Homo sapiens K562 cells,Q96II8,0.0278086562800317,44.35591684970304,1787.083988298492,44.43003543575036,0.9975638828201622
Homo sapiens K562 cells,O75427,0.1028082217301877,46.04250586238814,1105.2490432359248,46.50101702190401,0.9804720870158868
Homo sapiens K562 cells,P30533,4.53684576156597e-18,61.603585279321976,388.95643242998375,61.60742414746984,0.9435168437821194
Homo sapiens K562 cells,P42704,0.0291032996062812,46.75631966947436,9999.98311392446,46.6723270401555,0.9495528853423706
Homo sapiens K562 cells,Q15048,0.0400642868201705,46.72231261209975,892.2037131019849,46.92876274354367,0.9988151728055602
Homo sapiens K562 cells,Q8TCA0,0.0284630038477273,54.50838912410323,1846.1829299450849,54.60778818743759,0.992106732817844
Homo sapiens K562 cells,Q9H9A6,0.0312174615652246,47.38475077015678,1814.8952584008275,47.47386462065169,0.9963159590673024
Homo sapiens K562 cells,Q15345,0.0325310448723021,46.55282711163285,1050.9973420609556,46.69662343758724,0.9973229682721676
Homo sapiens K562 cells,Q9Y546,0.0383585005314256,46.298734204183496,859.4774815381135,46.505992479479126,0.9879173492972958
Homo sapiens K562 cells,Q8N1G4,0.0120609033199861,53.98426944083079,1362.368211068265,54.03788363082597,0.9971194269614814
Homo sapiens K562 cells,Q8N9N7,0.0056225678125227,53.08153768211578,1534.9918752306362,53.10593363076742,0.9934541881163168
Homo sapiens K562 cells,Q9Y608,0.3728093156747147,48.34114907077609,666.3537268651254,53.69012772218748,0.902670924775716
Homo sapiens K562 cells,Q6UWE0,0.0340736854069109,50.31623723797796,1889.989199072785,50.42074773601959,0.9971113759056704
Homo sapiens K562 cells,Q9UFC0,0.0473781173411337,45.74149201502252,1282.3682405197333,45.90549343806942,0.995119080665486
Homo sapiens K562 cells,O60341,0.0166062141382112,46.32731229398346,973.8105619985186,46.40872198254423,0.9972448454765932
Homo sapiens K562 cells,O15116,1.797191524065502e-15,62.94241487373483,815.6429739503834,62.94310485262117,0.9511566666820506
Homo sapiens K562 cells,Q3MHD2,0.0062114987584726,51.96288530061437,1327.1589632145472,51.988340753732,0.998985376783654
Homo sapiens K562 cells,Q8ND56,0.0298639355150498,50.548806662903424,1582.565015381815,50.65288719322589,0.9976984467082894
Homo sapiens K562 cells,Q9BX40,0.0227955934610739,48.20542309323212,1517.999377945394,48.28565723698311,0.9977337024635374
Homo sapiens K562 cells,Q9Y333,6.280913082016851e-20,65.64596900015715,1541.4109773261134,65.6487232779778,0.9383881480470312
Homo sapiens K562 cells,P62310,7.033796338750347e-19,62.2695719970481,909.0231365120771,62.27314042969788,0.9095852723817488
Homo sapiens K562 cells,Q9Y4Y9,0.0083495642524351,60.05122787906637,870.7274333625776,60.12331344421588,0.941295587109845
Homo sapiens K562 cells,Q9UK45,4.43719958766564e-17,61.33023101691504,852.781130979293,61.334150062040685,0.9288755862631712
Homo sapiens K562 cells,O95777,8.056424574801043e-19,63.380648977973856,989.0301611236868,63.38464257366451,0.9609837741081418
Homo sapiens K562 cells,P48449,4.4428646182047385e-27,50.46032297210476,776.2359961680172,50.46537933745006,0.9975677513190092
Homo sapiens K562 cells,P09960,0.0267758460740912,53.66743150807404,2158.6617858288632,53.74214987736016,0.997852414460284
Homo sapiens K562 cells,Q8N2S1,0.3372954162366708,50.29657474716604,833.7586594310857,53.95439534283511,0.9347705735965012
Homo sapiens K562 cells,P02788,0.1493873416950587,51.72823539768316,626.2234000588886,53.29881387163689,0.962663530601966
Homo sapiens K562 cells,Q96GA3,0.2426750516069782,50.51112196072606,9999.99996341039,50.72185303138826,0.9262407797723852
Homo sapiens K562 cells,Q9NQ29,1.2935479381556914e-23,48.97038434581439,1036.2572568529124,48.97054322575415,0.9941701765008604
Homo sapiens K562 cells,Q9Y383,3.54455386248934e-14,47.7948974241141,1062.3862520827538,47.79654300040143,0.985927813705795
Homo sapiens K562 cells,Q538Z0,0.013674578184284,51.75568402591544,1514.60923842165,51.805839913348656,0.9974494388584508
Homo sapiens K562 cells,P07948,0.035973006752017,48.88491110823753,1050.0583751291708,49.0576425007243,0.9982770752075192
Homo sapiens K562 cells,O75608,1.0301874625950802e-20,56.43338033012088,1376.293640799005,56.438204000613695,0.9987606292063176
Homo sapiens K562 cells,O95372,0.009544037844115,53.64160169479534,1346.9628467561251,53.68584969229389,0.9970360738756592
Homo sapiens K562 cells,Q5VWZ2,0.0026979741370996,52.24846120600152,1534.5145601079162,52.26425678822914,0.9929451360269922
Homo sapiens K562 cells,Q6IPR1,7.859503218599692e-17,56.30853539864204,914.99938161813,56.3128749792101,0.944679698689651
Homo sapiens K562 cells,Q8IV50,0.0572201451060966,53.06867163612253,951.4640961479264,53.43822061221887,0.9840153205436132
Homo sapiens K562 cells,Q8WZA0,7.487890186018959e-22,59.43821586380536,733.0367341743611,59.44245917966142,0.9674557043300648
Homo sapiens K562 cells,Q9NQ48,0.0025611509723708,52.901638997959374,1778.674477035656,52.90905075529559,0.9965270626768148
Homo sapiens K562 cells,O60664,0.1271666431040008,54.615963231803285,1049.0723774328137,55.474173810383,0.993517353258826
Homo sapiens K562 cells,O94854,0.0088031281112585,46.77848294966509,1037.2245297269117,46.81770602116013,0.9958558882181462
Homo sapiens K562 cells,Q9BQ69,0.0298179992467966,48.1084848654542,3294.194170963114,48.171261144831206,0.9642255838022716
Homo sapiens K562 cells,Q9Y6D9,0.0293517447776294,45.13873953692785,1642.3993090358972,45.22462467875778,0.9989309781296432
Homo sapiens K562 cells,Q13257,0.0360676144946293,48.53189867880031,1034.6566719362456,48.70754488999836,0.9969994279214852
Homo sapiens K562 cells,Q15013,1.6122092624099625e-21,48.726578217141984,758.7834512865174,48.72987006893148,0.9899131995491954
Homo sapiens K562 cells,Q8WXG6,0.011778096700997,44.606245382865374,738.1184388627877,44.67514039682558,0.9985947308853228
Homo sapiens K562 cells,Q7L5Y9,0.0366919771624859,51.1119294012168,1856.1306114449408,51.22893261805001,0.9959112405325744
Homo sapiens K562 cells,P43357,0.0239613085246025,43.65127411360941,1127.2937694736968,43.73760061131984,0.9991205721530724
Homo sapiens K562 cells,P43362,2.215238787677312e-18,46.68470993769643,494.4407495355407,46.68898126104062,0.9800488648589876
Homo sapiens K562 cells,O60732,0.0200045305353577,43.50276522156376,692.2400332827655,43.62035899057141,0.9955983289102186
Homo sapiens K562 cells,Q9UBF1,1.025634895480674e-21,51.82486545099347,625.7905954762491,51.82721980055435,0.9731758564375192
Homo sapiens K562 cells,Q9Y5V3,0.0827079552759468,46.26382215165921,421.89228801819087,47.20475369873987,0.9786058896840948
Homo sapiens K562 cells,Q9UNF1,0.0262290874421172,42.62676962446939,1570.8458416745373,42.691569035682896,0.9983899964438764
Homo sapiens K562 cells,Q6P9H4,0.014623113687172,50.41776494238628,1366.403444907755,50.47923001071568,0.9913363362442972
Homo sapiens K562 cells,Q5TCQ9,0.1780629928226802,47.02305113915074,1986.6178216517649,47.54615696612284,0.9149161011469696
Homo sapiens K562 cells,P61326,0.0165898868044932,49.70611306242191,1443.8080000405407,49.76568971171627,0.9975676147532668
Homo sapiens K562 cells,Q5VZE5,0.0373846587830781,49.86179206851554,1387.2955592051096,50.001532399503134,0.9956977525291284
Homo sapiens K562 cells,O00754,5.238253270802283e-19,62.64866231842214,475.9918365825656,62.65221459954051,0.941616294872946
Homo sapiens K562 cells,Q9Y2E5,6.880591732792653e-21,57.526764556526665,992.580404837607,57.530981863195024,0.9564333504512488
Homo sapiens K562 cells,Q9NTJ4,0.0026172505747268,54.39077441777913,1206.0956572339387,54.40881089982801,0.9926058271195242
Homo sapiens K562 cells,O00462,1.0420663395632595e-20,55.77335466207659,739.4272550767926,55.77603705615012,0.976735677474846
Homo sapiens K562 cells,P78559,0.0324094050703648,51.407963887665765,1079.917926473967,51.57837395225873,0.9942546227099446
Homo sapiens K562 cells,P46821,4.723147661268394e-24,53.64529910475732,897.0244354206102,53.64900991577389,0.9956128003599656
Homo sapiens K562 cells,Q6UB28,0.0845799941926532,56.22531646927416,2399.4607912656543,56.48408776829562,0.9322221932822486
Homo sapiens K562 cells,Q66K74,0.0259553112747364,49.36280772859541,1349.0388018068734,49.46655942625682,0.9961237954589948
Homo sapiens K562 cells,Q02750,2.413508508893323e-16,53.65265617112632,1623.2675231555086,53.65500252142644,0.9939289579781508
Homo sapiens K562 cells,P36507,0.0011802541158165,51.51940603683755,1683.7725731512985,51.52760332141092,0.9984516751303272
Homo sapiens K562 cells,P46734,0.0318317432767938,48.3194930440926,1739.5267053711098,48.41774331415885,0.997806216128336
Homo sapiens K562 cells,P45985,0.0077062080951939,51.01416583745419,1963.8083971959536,51.03694922079454,0.999005913095702
Homo sapiens K562 cells,O14733,0.0145012865101656,48.99343572935031,1170.695290660935,49.05595138399585,0.9973982170666432
Homo sapiens K562 cells,Q9Y2U5,0.0589822580266373,51.41706516570097,1373.2849678462785,51.66617268834961,0.997492749796252
Homo sapiens K562 cells,Q9Y6R4,0.0156473204965208,49.52918185797016,1198.81860645798,49.59917595283983,0.9951297001525274
Homo sapiens K562 cells,O43318,0.0302755052098465,47.247876084229176,1320.4271350379524,47.36246766913798,0.995933894295616
Homo sapiens K562 cells,Q15750,0.0282108251797863,47.58389213003226,1379.1187745123975,47.68345341324948,0.9974337169265556
Homo sapiens K562 cells,Q9NYJ8,0.0367015437624187,47.12616814240923,1099.8029992350273,47.28849925764709,0.9981395787071116
Homo sapiens K562 cells,Q8N5C8,0.0497629478534771,46.04081193436559,1056.347850721315,46.2604888603595,0.9961230448276251
Homo sapiens K562 cells,P27816,0.1599266568756042,53.2528085602863,882.5525871534386,54.53236114496496,0.9906528172537862
Homo sapiens K562 cells,Q12851,0.0184427841748069,47.87071972592191,1119.7438782089605,47.94812673454692,0.9966250936228152
Homo sapiens K562 cells,O95819,0.0232075336846565,49.807366972209664,1178.9972522338303,49.90842579239163,0.9974166640271942
Homo sapiens K562 cells,Q9Y4K4,0.0166086359179063,50.4324636585965,1168.8734773636147,50.51189475629079,0.9954180225533106
Homo sapiens K562 cells,Q14244,0.0921787352513726,50.622453838324,938.3533849138266,51.191836016449095,0.9868063266266132
Homo sapiens K562 cells,Q3KQU3,0.0337887678268578,47.26209574526747,1048.9728131675015,47.41936180950197,0.9948293440136562
Homo sapiens K562 cells,P28482,1.3728937372819177e-19,54.21842337176792,902.6762592390708,54.22230963744014,0.9954202345230164
Homo sapiens K562 cells,P53778,0.0170139987561332,52.63176467978929,1242.1239257404984,52.712327722659225,0.9952288704361166
Homo sapiens K562 cells,Q16539,0.014181103453523,47.02340777912584,1227.035287709008,47.07854122340178,0.997365527178182
Homo sapiens K562 cells,P27361,0.0273904940541393,49.59765790647578,1251.85764056689,49.71235027269909,0.9968300507722708
Homo sapiens K562 cells,Q13164,0.0146836321984222,47.39768243791429,1860.8498204486907,47.4420394144786,0.992464542137542
Homo sapiens K562 cells,P45983,0.0189825467173269,46.21746565072018,1296.3628052269062,46.28946916862461,0.997886512864806
Homo sapiens K562 cells,P45984,0.0062728080563193,52.750833322644006,1361.5128224160655,52.77825989055656,0.9923599196585045
Homo sapiens K562 cells,P49137,0.005044845758076,50.34548351099536,1360.5428044174896,50.37073062394963,0.9966720184418352
Homo sapiens K562 cells,Q16644,0.0071806724706172,49.27075955849299,1535.681569716,49.30105495422072,0.9991812739447976
Homo sapiens K562 cells,Q8IW41,2.6737967065923063e-25,50.63656015189405,878.7543554476069,50.64048846195568,0.9973519793666646
Homo sapiens K562 cells,Q15691,0.0183730571080217,50.7022460366569,2889.0918994249364,50.7318697583901,0.9993242284791136
Homo sapiens K562 cells,Q15555,0.0118151265681917,41.13853374263076,1736.488571613252,41.17361254541149,0.9995323219855154
Homo sapiens K562 cells,Q9UPY8,0.0241741723965475,50.126207553129184,2086.256158414056,50.19575222107599,0.9957635358774792
Homo sapiens K562 cells,P10636,0.1791088769937835,56.819231529402224,644.6178041060485,59.135240755579616,0.9550774512058652
Homo sapiens K562 cells,Q7KZI7,0.0317969310320133,46.22628298684814,1493.2210271900792,46.33068179919058,0.9993567013800848
Homo sapiens K562 cells,P27448,0.0219871845541375,48.14889450911119,1429.8279354247404,48.22961346624463,0.9993456807633112
Homo sapiens K562 cells,P56192,0.0211509028644754,48.90580758496637,2114.6582345142097,48.95347240209964,0.9994568250614776
Homo sapiens K562 cells,Q96GW9,2.867781322053954e-20,61.50989124803064,1780.4434273126235,61.51382611666066,0.9401939723181496
Homo sapiens K562 cells,O60307,0.0437647362735671,48.76559382649843,1321.1880775446905,48.93172492823464,0.9765949103619634
Homo sapiens K562 cells,Q96GX5,0.0092833250994938,46.55391951992549,979.9210548335508,46.60026193451286,0.9922763460536272
Homo sapiens K562 cells,P31153,5.127855030607513e-16,59.98085235001554,1086.1304510069551,59.98102618982585,0.9762323048764326
Homo sapiens K562 cells,Q9NZL9,1.3004155103213829e-18,57.63884352916782,1041.1394791255598,57.64230582132802,0.9821052004879044
Homo sapiens K562 cells,P43243,0.1007234084985899,46.06617967061058,2554.202604292373,46.2807200568438,0.9866026955409994
Homo sapiens K562 cells,O95983,0.0378934829545429,46.32486052908245,1251.67142928285,46.46901653681827,0.9974409315265108
Homo sapiens K562 cells,Q9NR56,0.0062195317648316,53.17684821932336,975.9475395783088,53.21740239791457,0.996715202936672
Homo sapiens K562 cells,Q5VZF2,0.0132962657304789,48.86633061897982,841.0745067641732,48.94369964569323,0.9983677970566844
Homo sapiens K562 cells,P43121,4.58693863453729e-23,58.1533671147201,644.4179585944277,58.15586715977842,0.9569471571682427
Homo sapiens K562 cells,P33993,0.0405098913243946,52.63895977320254,9999.999778494355,52.621358749886966,0.992648772809004
Homo sapiens K562 cells,P25205,0.0398699408564943,53.09617243352205,2392.1379099843803,53.20544080240427,0.9955762200792836
Homo sapiens K562 cells,P33991,0.0230410218440437,52.09095269212542,4156.5966879334965,52.14044766821413,0.9978163075638738
Homo sapiens K562 cells,P33992,0.0504494894640987,53.08136338986166,3956.750974513896,53.17845805063231,0.995248880925628
Homo sapiens K562 cells,Q14566,0.0294743684311431,52.17920259588647,4317.045768934485,52.24326182369039,0.995295317642626
Homo sapiens K562 cells,P33993,0.02355373367111,51.358273865387126,2800.533705925546,51.41543796029871,0.9950773648482008
Homo sapiens K562 cells,Q9ULC4,1.063489237890378e-18,55.80766031931146,1014.0935191465294,55.80958448596121,0.990215187665058
Homo sapiens K562 cells,P40925,1.6011974320614536e-26,59.81813169329688,2498.9494523352387,59.81674565648851,0.9869031346821115
Homo sapiens K562 cells,Q9NU22,0.0934547706281886,48.89679797368354,877.1240479098282,49.47715612045659,0.98980917658779
Homo sapiens K562 cells,P48163,2.326859063111667e-21,57.471247733624985,1415.0753388349865,57.47576831049942,0.9917432295721246
Homo sapiens K562 cells,P23368,0.0520387631309204,51.01129115518608,1091.3975950839076,51.28207483809502,0.9291234212377476
Homo sapiens K562 cells,Q9BV79,0.0561627360569958,55.72324621778726,9999.999523209932,55.71301282830033,0.9134796739692266
Homo sapiens K562 cells,O95243,0.0739898975811828,52.32417378055036,3721.971637210975,52.46358554444364,0.9155862331997144
Homo sapiens K562 cells,Q96RN5,0.0429893579221828,49.0362814132367,872.0376473343001,49.29212552727139,0.9979214534414113
Homo sapiens K562 cells,Q9Y2X0,6.679847567423855e-30,52.66979237482517,885.8753829696444,52.673335107135074,0.9500023799825752
Homo sapiens K562 cells,Q9NVC6,1.1891013536068773e-25,47.257886924167856,813.416196708743,47.262930434448094,0.9953731803161174
Homo sapiens K562 cells,Q9H944,2.4166266399039774e-24,51.93092321009185,772.427827138287,51.93177574728852,0.9978487170564532
Homo sapiens K562 cells,Q15528,1.5751974555453164e-26,50.90858846309542,716.2044057545543,50.909779903047536,0.9976221501725956
Homo sapiens K562 cells,Q9ULK4,4.36093242111218e-17,50.00832098045184,732.8138507350975,50.008542831324114,0.993039289266469
Homo sapiens K562 cells,O75448,0.0399993222142524,53.57821677564525,1368.0521532389707,53.75723631908361,0.9514685667117272
Homo sapiens K562 cells,Q71SY5,7.81143724977682e-15,47.74690145444133,548.6216550498676,47.75039882658262,0.987599613357072
Homo sapiens K562 cells,Q6P2C8,0.0035189621220799,44.83346752185,692.9725830352485,44.85592803402273,0.9966439769017684
Homo sapiens K562 cells,Q9H204,7.279282694508766e-20,50.69802796571691,529.5079576925041,50.70188212458456,0.9879789288284416
Homo sapiens K562 cells,Q96HR3,3.4966685076297494e-18,50.64353930035361,672.6518670934443,50.64767804910142,0.9922189147291184
Homo sapiens K562 cells,Q02080,0.0486083252269354,52.44566864968207,1029.419525707316,52.72505149727329,0.9659925562909644
Homo sapiens K562 cells,Q06413,8.764096010872221e-17,49.520014138272245,618.6884082615679,49.52498823223332,0.9692480495434296
Homo sapiens K562 cells,Q14814,0.0424204066217681,53.01141199675759,1116.3193184103814,53.24168918860154,0.9800222118678416
Homo sapiens K562 cells,Q9Y316,0.0154086693962491,51.951797392985554,1277.1023684582776,52.018750383369806,0.9963961810088452
Homo sapiens K562 cells,Q7L2J0,0.0405353432729644,47.71114907229055,1885.1007744412,47.81382962325846,0.999155173885422
Homo sapiens K562 cells,Q14696,1.7662545814659976e-15,55.07804467395787,753.0617668794991,55.07965687676857,0.9900755961426512
Homo sapiens K562 cells,P53582,0.0093642084509539,47.66888620499858,786.9748674490468,47.727143583728775,0.9990355654194382
Homo sapiens K562 cells,P50579,0.1958760296159112,51.09474747826231,888.1001348769155,52.61278539985757,0.9757628331035568
Homo sapiens K562 cells,Q86W50,0.0047624171874527,50.52248655377937,1207.9345251490397,50.54746960049365,0.9954033827576944
Homo sapiens K562 cells,Q9UBP6,0.0332671301840178,54.28931983509622,1749.3811010989975,54.4136795647679,0.9984029640143594
Homo sapiens K562 cells,Q5JPI9,0.0149697051701276,46.34108260984511,1086.9609040269263,46.40825389489383,0.9970854667561164
Homo sapiens K562 cells,Q9BV86,0.0272649678602657,48.66042163433895,1674.1156914112653,48.741822755483696,0.9993681269322604
Homo sapiens K562 cells,Q6P1Q9,0.020763893983357,44.93578391732019,1445.9731869865825,44.99502912125162,0.9986306178455486
Homo sapiens K562 cells,Q86U44,0.0134109045824538,52.21510613047524,1600.2957024104742,52.2684758590375,0.9861061771456132
Homo sapiens K562 cells,Q8TCB7,0.0141594851957581,48.70908615373023,1427.9942290365757,48.75853901467652,0.9997737484288158
Homo sapiens K562 cells,Q9H8H3,0.0295323089602655,53.376255374111366,616.942846491214,53.6635288396984,0.9476645174963784
Homo sapiens K562 cells,O60502,6.6040474673694915e-25,52.17042636764197,1005.3915288146928,52.1741709613762,0.9781559669706886
Homo sapiens K562 cells,Q86YT6,0.033147876462569,47.328058552326034,1146.9797719190285,47.47013970985151,0.9930186373470816
Homo sapiens K562 cells,Q8TDZ2,0.0186572468074309,46.41415818184922,1489.9420820194423,46.47668016285277,0.999009802401168
Homo sapiens K562 cells,Q7RTP6,0.0307140781858899,49.59833939529692,1083.848584120537,49.74629753756018,0.9942310638506996
Homo sapiens K562 cells,Q8N3F8,0.019220144305443,47.99956274144338,1970.6793317498536,48.04901400019258,0.9992865140783442
Homo sapiens K562 cells,Q8IY33,0.0077366487585884,48.681609921841,878.7632726735991,48.727047480954965,0.9956737361983092
Homo sapiens K562 cells,Q8N108,2.8669388559441223e-17,51.34656421900837,1084.3498157436172,51.35191605851962,0.9830562333591638
Homo sapiens K562 cells,A9UHW6,3.4734964863108835e-10,51.72835350379996,1122.031092451874,51.73082649079861,0.9983919690181972
Homo sapiens K562 cells,Q9NPA3,0.0341299818044633,44.16494205843328,1084.020961610031,44.30130824829588,0.9966769221015748
Homo sapiens K562 cells,Q8N4C8,0.0087801923067053,48.58579432211877,1138.8897768780405,48.62671883540397,0.9928881046893042
Homo sapiens K562 cells,Q9UNW1,9.859107621699121e-17,57.93871128618024,921.3697166644351,57.93938224652203,0.9643634354060772
Homo sapiens K562 cells,Q99797,0.0449606716746015,51.79126714350424,2743.1919365298845,51.88118363591868,0.961970576791978
Homo sapiens K562 cells,Q9H081,7.444673402621615e-25,49.11560673257361,842.4242963278135,49.118468633716105,0.953459420256864
Homo sapiens K562 cells,Q8WV92,0.0076000257041683,49.47168587143492,792.6472059632541,49.52426967796314,0.993375606050069
Homo sapiens K562 cells,Q969V6,1.791792045274195e-18,45.886558642805255,503.8208832095368,45.88837139193422,0.9638410141584256
Homo sapiens K562 cells,Q9ULH7,7.686151651953447e-27,51.65643903340955,766.6263718711837,51.660304114020704,0.9688006166693528
Homo sapiens K562 cells,Q9UL63,0.0402921132673488,51.87071554672455,1916.8715979039976,51.98883243719049,0.9973854819927844
Homo sapiens K562 cells,Q9BUB5,0.0038126173061362,48.89769566064752,1132.8866868792304,48.914299204002006,0.9958194266373316
Homo sapiens K562 cells,Q9H000,0.0538871286948882,46.1148578255189,1005.6616379010202,46.36640887474096,0.9959988247216928
Homo sapiens K562 cells,Q15773,0.0442461219425977,41.67441214006886,945.1575202537812,41.84788542246707,0.992844587326908
Homo sapiens K562 cells,P40692,0.0290777386599504,43.27491374906968,1177.9184493296166,43.37978948512783,0.9987430375382708
Homo sapiens K562 cells,Q8NB16,0.0271278537191742,49.03626858683924,2051.367399425485,49.10892105601823,0.9997542500981412
Homo sapiens K562 cells,O14686,0.058322674101282,48.25557002628651,965.4201062018356,48.564370860465296,0.9978119533362054
Homo sapiens K562 cells,P55196,0.0137511026944369,48.9054587630047,1092.1609938699312,48.966838441938144,0.9954998404387132
