Protein,species,asymptote,mid,m,Tm,r2
Q14643,Homo sapiens Jurkat cells,0.0193042377604934,47.14928423272297,934.0948421341642,47.24916616533062,0.996840317536035
Q14571,Homo sapiens Jurkat cells,0.0365333659073381,47.86542396956487,931.5407224397608,48.054777843670536,0.9927698996246896
Q14573,Homo sapiens Jurkat cells,0.0455316481685644,46.121449763288,1056.2525660302956,46.323271139391714,0.996599045604454
Q8IWB1,Homo sapiens Jurkat cells,0.0520564056454325,51.41937138773133,2154.061488589744,51.5633041824858,0.9963408525614624
Q15811,Homo sapiens Jurkat cells,0.0339265537427559,47.526860391879154,1408.1662428793504,47.64503905622463,0.9978083846031544
Q9NZM3,Homo sapiens Jurkat cells,0.0502222084330949,44.707952096101344,1100.9252598629234,44.902432162548656,0.9966343362045572
P26440,Homo sapiens Jurkat cells,0.085030153430296,54.24127054426246,1550.6027076995776,54.60636152697078,0.9860176012327958
Q9Y6Y0,Homo sapiens Jurkat cells,0.0470979932803223,47.572289869120496,876.3070638671177,47.83230653455254,0.996964802481786
Q96ST2,Homo sapiens Jurkat cells,0.060518661866606,45.98986643333613,1267.867447965309,46.21548878043715,0.9957890008601716
Q8N5M9,Homo sapiens Jurkat cells,1.2358818405030023e-16,59.38240260880226,993.9871131879872,59.38673290881411,0.959192291696819
P23458,Homo sapiens Jurkat cells,0.0293641334510355,45.88206139375183,879.6638255449309,46.0284593775805,0.9969045622519432
P52333,Homo sapiens Jurkat cells,0.0527857721180279,44.022596621387,996.113880390654,44.24942848082853,0.9951902803161622
Q96N16,Homo sapiens Jurkat cells,0.038826690949758,44.47080737540541,1203.9060563977318,44.610668470935565,0.9951998762279586
Q9BX67,Homo sapiens Jurkat cells,4.6075494501641775e-40,56.86872716440269,614.9687678156098,56.87047455769233,0.9018973409216204
P41229,Homo sapiens Jurkat cells,0.0259298894995936,46.225042588156086,984.9226284757146,46.34827696976119,0.996603663444089
Q92833,Homo sapiens Jurkat cells,0.0110657138334978,52.7512003900396,5562.185457817359,52.73844465714389,0.980439208560972
Q9Y4C1,Homo sapiens Jurkat cells,0.027842307563961,46.90541729904426,1252.472007643182,47.0066235220942,0.9978808279582636
Q7LBC6,Homo sapiens Jurkat cells,0.0281593903489583,46.3677836279441,1059.5756669472962,46.49293049801602,0.9988179318822497
Q15652,Homo sapiens Jurkat cells,0.095349495629755,49.75734461873388,668.1207234605338,50.562067019646655,0.978884850446944
O75164,Homo sapiens Jurkat cells,0.0735182011895572,45.48150482057904,1016.0309152364016,45.81208211947213,0.9926770956006246
O94953,Homo sapiens Jurkat cells,0.0567374217136873,44.72239754855151,904.6946823560754,44.99045652189516,0.9950390489872252
Q9H9V9,Homo sapiens Jurkat cells,4.9554450472060615e-24,49.85573118594999,692.3004372608261,49.857628411406914,0.9904665875824932
Q8N371,Homo sapiens Jurkat cells,0.0276950793439588,53.471889375214325,1769.1679345409534,53.56981313701638,0.9972316815004262
Q6NYC1,Homo sapiens Jurkat cells,0.0326123614540738,47.40947715902873,1318.4064592356976,47.53200899217415,0.9990423144669104
P0C870,Homo sapiens Jurkat cells,4.675703465935478e-25,56.85132683504627,1709.4284951006582,56.851454477353975,0.918874025056091
Q8N9B5,Homo sapiens Jurkat cells,0.066857303241454,44.37989989542534,999.9899840116136,44.6718242724687,0.9897087252668556
Q8TAC2,Homo sapiens Jurkat cells,0.0978420251855579,50.56811815092591,1549.4876174100048,50.93176198649808,0.9847166110138093
Q9HDC5,Homo sapiens Jurkat cells,0.1130430142766679,48.00407924151845,1636.1763726651125,48.38522294742493,0.9841564063231246
Q13155,Homo sapiens Jurkat cells,0.0522249060478527,45.881640995900014,1079.1934137357036,46.10247704956963,0.9939378105275476
Q96IF1,Homo sapiens Jurkat cells,0.0760183065287293,49.12475356211765,1185.48473493995,49.47304843313901,0.9964806592239666
P17275,Homo sapiens Jurkat cells,0.1040834827550215,54.99456257570258,1812.5807041394048,55.40064023769018,0.9645820453825932
P17535,Homo sapiens Jurkat cells,0.0151952090053291,56.411523674244286,1229.7412658182927,56.496689372902985,0.9870520859082518
Q63ZY3,Homo sapiens Jurkat cells,0.0398984112286806,44.00016772839603,1323.1321042049026,44.12914397252225,0.9981519094618536
Q15046,Homo sapiens Jurkat cells,0.0230173046888861,57.18206372153122,2676.3383446726434,57.24969815684365,0.938988215741722
O75449,Homo sapiens Jurkat cells,0.027077148855069,49.62318137528253,1204.8166119017783,49.74058561103615,0.9977855149754314
Q9BW62,Homo sapiens Jurkat cells,0.0293695120292792,49.17645703207585,1183.4795827045566,49.30787011919478,0.9986417808238542
Q9BVA0,Homo sapiens Jurkat cells,0.0407091347350661,49.19970395784674,1206.389288763937,49.37903207765411,0.9988226613054298
O94819,Homo sapiens Jurkat cells,0.0296206016533648,50.160102044302185,970.7081574331132,50.32540445067808,0.9992712866166532
Q8IY47,Homo sapiens Jurkat cells,0.0403672618910293,52.29539429297253,1565.2573271717924,52.45121758268183,0.9977797758778106
Q9NVX7,Homo sapiens Jurkat cells,1.5055215116773534e-12,53.41025735271183,1138.6978111233518,53.41533055348322,0.99155385061818
Q86V97,Homo sapiens Jurkat cells,0.0247386562951027,50.50149611841459,1266.9899653715966,50.60901165663434,0.9937095765053686
Q8WVZ9,Homo sapiens Jurkat cells,0.0353465659354165,51.035174640581936,1552.257586343841,51.16513703957158,0.9935285553898
Q8NFY9,Homo sapiens Jurkat cells,0.0189267087548423,50.216849614830025,1423.877666679885,50.29267276718182,0.9935377564887328
Q9P0J7,Homo sapiens Jurkat cells,0.0967123935334905,50.6086552592584,3656.999705018957,50.7612263571856,0.9813962078503646
P22001,Homo sapiens Jurkat cells,1.5268460944140394e-26,56.39038100990064,926.9402754029124,56.39495433111882,0.9799329791410728
Q13303,Homo sapiens Jurkat cells,2.7894445482855187e-20,58.95616067231452,823.3722257538511,58.956689937968434,0.9738227360944824
Q719H9,Homo sapiens Jurkat cells,1.502737508703724e-20,55.92790252908664,496.1116924405144,55.9289765344952,0.947561096877403
Q9H3F6,Homo sapiens Jurkat cells,5.097779081645162e-16,56.23193032284163,687.2379130394032,56.23546583740242,0.9817306826223396
Q96CX2,Homo sapiens Jurkat cells,1.1892861520315534e-16,57.83625895930996,795.9762094857264,57.838184347791135,0.9839216756614566
Q8N5Z5,Homo sapiens Jurkat cells,0.1171663489410979,52.35567036525572,1138.9498848436417,53.00663127508392,0.9590876680814164
Q4G0X4,Homo sapiens Jurkat cells,8.643391166325582e-26,49.38930690889279,762.1730982636263,49.39452732088152,0.9978403460466608
Q9NXV2,Homo sapiens Jurkat cells,4.55862647986329e-19,56.57742378306177,714.0972980968467,56.58157090076482,0.9570871141003364
Q7L273,Homo sapiens Jurkat cells,0.0217861996944279,52.5829978263393,1510.14531659623,52.668412131855135,0.9971499195084972
Q6UW63,Homo sapiens Jurkat cells,0.0631096514613817,49.50505526564788,972.6502680038398,49.85050244930122,0.9942438085806976
P24390,Homo sapiens Jurkat cells,1.717821487725358e-21,56.39979879838047,962.2004530204568,56.40440239655167,0.9849740757187568
Q06136,Homo sapiens Jurkat cells,6.28375713725238e-17,60.35331031513204,1065.0208710606578,60.35755795436353,0.9818080707988376
Q14145,Homo sapiens Jurkat cells,0.0395669145636135,49.60341632002861,766.997367771712,49.87162170196512,0.9976182951422968
Q07666,Homo sapiens Jurkat cells,0.0113773427142993,51.48091582500942,1374.564982133698,51.53057845290826,0.9905572331406458
P50053,Homo sapiens Jurkat cells,4.645460662052532e-16,61.71127626189504,693.3824713808655,61.71435908598616,0.9415587897121276
Q92945,Homo sapiens Jurkat cells,3.5486800136331627e-19,55.21246480295425,575.198731326559,55.21577467682161,0.9654687533959628
Q8N766,Homo sapiens Jurkat cells,0.0072802196078187,54.42682074488108,1206.9240346113074,54.46800133266483,0.993830994541078
Q14667,Homo sapiens Jurkat cells,0.0208502186936436,52.34741945540301,1183.82159406891,52.45241337683326,0.9936051147825408
Q15004,Homo sapiens Jurkat cells,9.071307259320361e-14,56.26105357992192,620.0944526336937,56.26477020676197,0.9713250853005384
Q14159,Homo sapiens Jurkat cells,0.0561176138277866,43.77968794771045,894.4318694064143,44.03812339218892,0.9950573344585062
P53990,Homo sapiens Jurkat cells,0.0337911136492854,49.79991833862634,1911.729494299768,49.89034247201191,0.9987380688996402
Q12768,Homo sapiens Jurkat cells,0.0578947701585628,48.813183230653,1697.6410599434296,48.986532225843305,0.9955246651522486
Q8IZA0,Homo sapiens Jurkat cells,3.6108070690266763e-19,56.34486208459519,827.335350831652,56.34925555549859,0.9820073722784104
O15040,Homo sapiens Jurkat cells,2.5849394142282115e-25,55.01901296616729,1037.2990743665828,55.01952405621569,0.9978840889152256
Q5VYK3,Homo sapiens Jurkat cells,0.0451305642688126,47.82118067091393,1767.157817957175,47.94363942565256,0.9970856093801173
O15091,Homo sapiens Jurkat cells,0.0585709369421343,43.74818607290128,2062.4473132084995,43.86248816544018,0.9936566226647872
O43156,Homo sapiens Jurkat cells,0.0403211293878161,46.579020408276655,1198.116099192231,46.73589872256511,0.9982135566859917
O43299,Homo sapiens Jurkat cells,1.1705898137332456e-22,49.66989413152592,946.1424534412604,49.6733984944883,0.9952013140097016
O43310,Homo sapiens Jurkat cells,0.0236867865995501,52.93903276866602,1568.461717253253,53.02714491405104,0.9974578171346756
Q9Y4F3,Homo sapiens Jurkat cells,0.084818648284137,41.69576337965604,1148.497486494652,41.97947034391531,0.9428105172413782
O75071,Homo sapiens Jurkat cells,1.5745035976007962e-20,57.696525290521336,900.1407563908364,57.69967070989092,0.9590865829001224
Q86YS7,Homo sapiens Jurkat cells,0.0275515852749859,51.75798920675065,1373.546159916859,51.86993815250704,0.99871161241926
A3KMH1,Homo sapiens Jurkat cells,0.0099718755241726,49.23177226732621,866.89633721638,49.29358436763513,0.9977882636883808
O75143,Homo sapiens Jurkat cells,0.131865794929534,50.24161625340887,590.750967911273,51.59340125796872,0.9867145718614324
O75153,Homo sapiens Jurkat cells,0.0410877504373078,48.483527468620046,1907.3361147523824,48.59610383634445,0.998231067385039
O94854,Homo sapiens Jurkat cells,0.0994695457272227,51.72675788080395,882.2805879748648,52.41756760403258,0.979910775258071
O94874,Homo sapiens Jurkat cells,0.0263389257375847,48.409114399572246,1142.4636421106616,48.52689904472881,0.9924528605250088
Q9Y4B5,Homo sapiens Jurkat cells,0.0185430251308902,42.93858103293373,827.3999475700357,43.023921032378446,0.9942557761235732
Q6ZNE5,Homo sapiens Jurkat cells,1.9685084908548037e-13,51.39706351198802,982.6606382870332,51.40225982448728,0.9853200428436684
O94927,Homo sapiens Jurkat cells,0.065923317145445,44.81464209245133,1150.7284577267958,45.06658756388448,0.9918313343682286
Q8N6R0,Homo sapiens Jurkat cells,0.0485290692428878,46.04531783200973,1516.8490712651603,46.19840746578333,0.9978031554422164
Q9Y6X3,Homo sapiens Jurkat cells,0.0103216449320139,47.13101973573048,625.2079140395292,47.20955726591143,0.9906331319432098
Q7Z7F0,Homo sapiens Jurkat cells,0.0456768987931673,49.175630560955646,1795.571221374185,49.31659597644551,0.9983415342929162
A2VDJ0,Homo sapiens Jurkat cells,0.0097585017075552,45.849540082814585,630.7336937267697,45.91663800912795,0.997052959279862
Q9Y2K2,Homo sapiens Jurkat cells,6.4018353908268674e-18,50.09390094095425,665.9063189731249,50.09599624949613,0.9921307374957254
Q9Y2L5,Homo sapiens Jurkat cells,0.034569751918823,48.18880386836327,1567.7811484534736,48.30502851449083,0.9973387704603852
Q2M389,Homo sapiens Jurkat cells,0.039580464309141,48.22019487811487,1660.1450834560333,48.34676306886245,0.9989924991353404
Q9H7U1,Homo sapiens Jurkat cells,0.0599809931186544,52.22705652796868,2244.703024163754,52.39630326559598,0.9961314544441088
Q96AT1,Homo sapiens Jurkat cells,2.9077969854333325e-17,61.72634073182314,897.6691225524395,61.72913627324247,0.9458800014245212
A4D1U4,Homo sapiens Jurkat cells,0.0220767303167807,54.84911717278656,1238.2763231922092,54.95943291241347,0.9972649725549364
Q6ZU35,Homo sapiens Jurkat cells,0.0166157339542335,56.00165700374048,726.8749784189199,56.15072974032966,0.9239484809549604
Q86X10,Homo sapiens Jurkat cells,0.0581798755698029,48.28860442824214,1877.4259258083157,48.45519434171168,0.9958422457973172
Q7Z3B3,Homo sapiens Jurkat cells,0.0443867539634546,44.121753952804006,884.4872107251114,44.335808969954144,0.996922743698156
Q9ULE6,Homo sapiens Jurkat cells,2.787739065037918e-19,53.23280725945756,936.8558067957402,53.2370101209352,0.9937363934872488
Q96EK5,Homo sapiens Jurkat cells,0.0287033556406217,45.84842236122222,1757.931391863414,45.91811925350564,0.9993663325013872
Q8N122,Homo sapiens Jurkat cells,0.0392158632569003,48.83264339079235,1100.3699793834712,49.01076727646571,0.9954971498572068
Q69YN4,Homo sapiens Jurkat cells,0.023030641540292,47.96518478240961,949.4358680506008,48.08245195413023,0.9880963350327828
Q4ADV7,Homo sapiens Jurkat cells,0.0424880259487399,51.51065295916985,1537.7591498443771,51.66941434356478,0.9954363867064384
Q9P260,Homo sapiens Jurkat cells,0.0278611463411847,47.46291032285961,984.056877902833,47.60033279562802,0.9978032632732536
Q8TCG1,Homo sapiens Jurkat cells,0.0357885985421573,44.6716139522766,1675.3705120282436,44.76154287108098,0.9964772691107484
Q2YD98,Homo sapiens Jurkat cells,0.0626987943789543,47.8683211746447,576.2533197223113,48.414272238605314,0.9716252906776668
Q9P1Y5,Homo sapiens Jurkat cells,0.0570462436983006,44.02314132987785,671.1335452517532,44.384002199015605,0.9892016805706002
Q9HCM7,Homo sapiens Jurkat cells,0.0354760486523155,47.36654523738565,780.4269865679797,47.58532523222537,0.998727266811386
A0MZ66,Homo sapiens Jurkat cells,0.044334228135416,47.51487106457861,1522.970027201526,47.65849926671216,0.9982182183033588
Q6P9B6,Homo sapiens Jurkat cells,0.0617155133718469,51.645634586897096,1996.5858932420035,51.82422712400657,0.9932019191420592
Q63HN8,Homo sapiens Jurkat cells,0.032180595314094,46.07804460194144,1033.5284589774392,46.22194305657779,0.9939898365674468
Q9HCE5,Homo sapiens Jurkat cells,0.0192733853457359,52.84557983606961,1835.8409402071368,52.905098261023376,0.9958117255475069
Q9HCE0,Homo sapiens Jurkat cells,0.054391576892231,47.7311264737601,1137.3652633094875,47.96350620356878,0.985136464248683
Q8IXQ4,Homo sapiens Jurkat cells,0.0167449352738719,60.12712115507984,1076.704185137254,60.24589882382336,0.9726881869952132
Q9C0F1,Homo sapiens Jurkat cells,0.0565367175335087,45.20072185952395,1028.0331662830604,45.45008740015096,0.9954063738931588
Q9C0E8,Homo sapiens Jurkat cells,1.1651595036738248e-20,58.87971144312266,788.2751362549061,58.8811566409882,0.9548825464045286
Q5VW36,Homo sapiens Jurkat cells,0.0266753893419638,51.32457171980807,1762.9406608427298,51.41506692974751,0.9982246520970458
Q6NYC8,Homo sapiens Jurkat cells,0.0498077807401885,49.59009326887875,1364.3974594142312,49.78339571891633,0.9972763265199944
Q8N163,Homo sapiens Jurkat cells,0.0211229318195242,45.75197346444744,840.0164283622894,45.86175957245588,0.9987804663732464
Q8IYS2,Homo sapiens Jurkat cells,1.7254607830020976e-16,55.68150522752812,726.8626915235772,55.68503287967638,0.9865987747117464
Q9ULH0,Homo sapiens Jurkat cells,0.0105506008257507,53.15098462480833,1035.103098046257,53.21373176317436,0.9701071861000388
P52732,Homo sapiens Jurkat cells,0.0353759234741847,45.53553141539668,1600.333702767187,45.63607118313984,0.999017089409012
Q9NQT8,Homo sapiens Jurkat cells,0.0335297202431396,46.870425017511,1507.690713854165,46.97167431669106,0.9980221005950674
Q15058,Homo sapiens Jurkat cells,0.0519393885148841,44.299994600516406,945.9644624352088,44.53722393797353,0.9937246419245388
Q9NS87,Homo sapiens Jurkat cells,0.0318038490876268,43.078311353747246,1728.6136926079416,43.15995714226408,0.9983683332225366
O60333,Homo sapiens Jurkat cells,0.0333408800177647,50.84050383719418,1311.4070571811692,50.97705947756158,0.9853192328787944
O95235,Homo sapiens Jurkat cells,0.0477077884598372,46.34339313651335,961.6972398110936,46.57582106822839,0.9952328721848964
Q96Q89,Homo sapiens Jurkat cells,0.0319640966476341,44.024560748881626,1179.4438455398456,44.13966997417084,0.9987704173834212
Q7Z4S6,Homo sapiens Jurkat cells,0.0456188888190609,48.79693405193849,1256.4341029463897,48.97914393578311,0.9954529172741858
O75037,Homo sapiens Jurkat cells,0.0309266129147342,47.76081104300199,1135.4644638525876,47.890664528131786,0.9923688726021996
Q14807,Homo sapiens Jurkat cells,0.0645325017653527,44.80421670389037,1115.717519476609,45.05746367731898,0.9923336343691218
Q02241,Homo sapiens Jurkat cells,0.010306200557,47.254467808656976,793.8485140909908,47.31888113895332,0.9984323780352904
O00139,Homo sapiens Jurkat cells,0.0313382900627357,49.532653860339394,1489.4045380645448,49.64437622187178,0.9968240558547992
Q99661,Homo sapiens Jurkat cells,0.0205893937240678,47.1989798858681,1179.5432589247926,47.28588519781239,0.9992045737372004
Q9Y496,Homo sapiens Jurkat cells,0.0252317254510407,45.995868271677374,854.7006104588924,46.12839884068103,0.9969628026562102
O15066,Homo sapiens Jurkat cells,0.0322739046486427,49.219155466463214,1383.9048488799865,49.34474838771727,0.9917257679891563
O95239,Homo sapiens Jurkat cells,0.0360828573592437,44.61710732230418,1950.9717904719428,44.69565102450916,0.997686366071559
P33176,Homo sapiens Jurkat cells,0.0337031552196714,51.261282510312896,2462.525874467113,51.34881359582016,0.9984145121595204
Q2M1P5,Homo sapiens Jurkat cells,0.0548223785145097,44.91411096105547,849.2218246674687,45.198317827141054,0.9733812979778036
Q92845,Homo sapiens Jurkat cells,0.027075912215391,46.21973337378384,1123.4894290936884,46.3338453303214,0.9985487001386036
Q9BW19,Homo sapiens Jurkat cells,0.0351833627690086,46.66093244324332,1359.5116923235362,46.78057827437689,0.9988858013068797
O60870,Homo sapiens Jurkat cells,0.0556530436683693,47.76499889115925,1007.9010513245264,48.03517705318469,0.995212357677334
Q96J84,Homo sapiens Jurkat cells,0.0784490092592035,53.38231458616395,965.7228110935928,53.89318891659772,0.9769677786700696
Q07866,Homo sapiens Jurkat cells,0.0290309486774764,51.75062038610737,3009.070700163897,51.79960755810362,0.9979649779625664
Q6P597,Homo sapiens Jurkat cells,0.04518735857435,49.04996624847814,1672.245467892576,49.19584173244711,0.9980138241984547
Q9NSK0,Homo sapiens Jurkat cells,0.0542726495413275,48.409889060713446,1718.0407435742477,48.57571278817839,0.9973848693744436
Q9Y4X4,Homo sapiens Jurkat cells,0.0481656352549724,53.60046465915013,903.5616733200352,53.92584425696119,0.9786676847175824
Q9BXK1,Homo sapiens Jurkat cells,0.0251596296943213,48.39920612986212,729.7205620959203,48.5712734454413,0.9960581592873418
Q6PID8,Homo sapiens Jurkat cells,0.0056549082947472,45.96501071035086,643.988374050685,46.00242825022431,0.9950761963885768
Q9Y2U9,Homo sapiens Jurkat cells,0.072569578855152,47.709928767645096,1019.031657628022,48.065858811629454,0.991058129278685
Q9BQ90,Homo sapiens Jurkat cells,2.2584026518416266e-21,52.06271205903539,1360.8729746279382,52.06489532329099,0.984315775881666
Q8TBB5,Homo sapiens Jurkat cells,0.0240290670743506,47.23571322725681,1196.057309306895,47.33559432453313,0.999473069788544
Q9P2K6,Homo sapiens Jurkat cells,7.093379748782897e-24,50.87785976042853,927.5324031141744,50.87908476982287,0.9950505548881672
Q9NVR0,Homo sapiens Jurkat cells,0.0027813126465422,48.62191429804781,941.1845269808168,48.6399575902277,0.9948989888994964
Q53G59,Homo sapiens Jurkat cells,0.0042476745866558,48.18208739793996,689.6568276785874,48.2150676696629,0.9843099905889536
O94889,Homo sapiens Jurkat cells,0.0004896129316228,49.57755098346336,769.6687842010334,49.58526882532636,0.9892221296858648
Q9H0H3,Homo sapiens Jurkat cells,0.0427870925515244,46.21068934191769,821.6942920769939,46.45206226896578,0.993836997204952
Q8N4N3,Homo sapiens Jurkat cells,0.0368721388457573,48.26760430192959,1188.791357745298,48.4263677938547,0.9987048284074368
Q8IXQ5,Homo sapiens Jurkat cells,0.0128056755509821,48.09072216198084,679.4511547175752,48.183185562497854,0.9979910220454408
Q6ZMI0,Homo sapiens Jurkat cells,0.0530266685107888,48.26647844592548,1828.740610339247,48.421985589887846,0.9974561985631802
P50748,Homo sapiens Jurkat cells,0.026683528111103,49.61435590862503,1630.8250536704354,49.70034037811166,0.9962931517162256
P52294,Homo sapiens Jurkat cells,6.28403869060629e-16,47.11476882163648,923.1646258727208,47.11802504477697,0.9828993556954976
P52292,Homo sapiens Jurkat cells,0.0313699964720904,44.2798634660249,1355.001294701237,44.38387301940801,0.9985795242994644
O00505,Homo sapiens Jurkat cells,0.0052130389605315,51.16416251008902,1255.2286865954054,51.19094754834508,0.995372276608054
O00629,Homo sapiens Jurkat cells,0.0412936969897875,53.62880050187953,1458.1427984655024,53.80201263914636,0.9885235008181272
O15131,Homo sapiens Jurkat cells,0.0071186807048018,44.33007852094314,784.2261970871773,44.37238388872834,0.9950024584584672
O60684,Homo sapiens Jurkat cells,0.0165143160264825,46.31952013947719,1144.3270907982048,46.38995388544456,0.9981851654405006
Q14974,Homo sapiens Jurkat cells,0.0241548193143878,47.63437037333576,1382.2146436286669,47.71882845190954,0.9992837193905209
Q9Y664,Homo sapiens Jurkat cells,0.0395397933332868,50.85859751578367,1569.0977191865625,50.994772421984926,0.994843413862794
P01116,Homo sapiens Jurkat cells,1.776370365457627e-21,58.15870012404989,1087.7028750045183,58.16176506359231,0.9895223812558795
O00522,Homo sapiens Jurkat cells,0.0196167420435156,48.00821737949795,994.0223578717024,48.104568132057054,0.9981830290773216
Q8IVT5,Homo sapiens Jurkat cells,0.0533724126465797,47.06764955542739,1206.5110614475404,47.285187518452,0.9971214589704074
Q8NBL1,Homo sapiens Jurkat cells,0.0477683920881861,50.23965105066031,1145.362284424431,50.46990430949621,0.9944727626739712
Q96EK9,Homo sapiens Jurkat cells,0.0551695378522431,48.54899708571574,1194.165160958865,48.78481482954743,0.9947434373404076
Q86UP2,Homo sapiens Jurkat cells,0.0887719938070444,51.117548091804174,1049.5063645762364,51.61734388111802,0.9758737687873756
Q9H9P8,Homo sapiens Jurkat cells,0.0108085829453343,51.72098657425053,1077.6829954127752,51.77772110903657,0.9955512120180308
Q969R5,Homo sapiens Jurkat cells,0.0597040697185043,45.383692621113966,913.7995814052572,45.67876068171447,0.9928284274502284
Q8WV93,Homo sapiens Jurkat cells,0.0192353423294895,47.2300000188013,1986.80840500412,47.28564680957813,0.9995391773826436
Q53H82,Homo sapiens Jurkat cells,4.912684564865756e-25,58.05710726566681,892.2089631383379,58.05830810845114,0.9945034016781208
Q14657,Homo sapiens Jurkat cells,9.675930814929735e-21,56.98606147624704,739.434345089626,56.98624395776522,0.973771539345786
P07942,Homo sapiens Jurkat cells,0.0242790393575297,51.24988740673116,802.1178943807306,51.41933548132379,0.9901500419426652
P11279,Homo sapiens Jurkat cells,2.2571020992376468e-21,58.08178203693184,837.6345711844148,58.083391691354535,0.988003749846293
P13473,Homo sapiens Jurkat cells,1.706564071747895e-24,58.56375516189205,741.7560285070587,58.56782420553832,0.9760136299934794
Q9UQV4,Homo sapiens Jurkat cells,3.655077851975382e-21,60.2400801452989,787.3659522490958,60.24347289099145,0.9079757212023905
O43813,Homo sapiens Jurkat cells,4.291902127722309e-18,57.615860146243776,1059.6393895326707,57.619483696873296,0.9939274886617516
Q9NS86,Homo sapiens Jurkat cells,2.715529238354588e-21,57.31897139819119,950.2177452421982,57.32329342817828,0.9921190222178284
P28838,Homo sapiens Jurkat cells,1.0827086476304353e-23,55.55365514485821,947.2244813118604,55.55787820861357,0.9971332222999436
Q13571,Homo sapiens Jurkat cells,2.7596309335475967e-19,56.32406062476634,810.2149918283063,56.32835610009622,0.9877030466049206
Q6PKG0,Homo sapiens Jurkat cells,0.0109352311960139,43.777652750869,539.4713960190644,43.858759129672414,0.9832763847266376
Q92615,Homo sapiens Jurkat cells,0.0927002969123951,47.16779447428281,838.5073265491843,47.72523989151628,0.9907135084511512
Q4G0J3,Homo sapiens Jurkat cells,0.0189663205715215,49.04486501516357,1276.775687955122,49.12227961524584,0.9978880503766904
Q9P2J5,Homo sapiens Jurkat cells,0.0204345369143854,46.66386145421711,1011.2600249817408,46.757030850869,0.9975066161112938
Q15031,Homo sapiens Jurkat cells,0.0446347776805883,49.09989724263743,1996.6484634533435,49.224903355062345,0.997437824961752
Q9Y4W2,Homo sapiens Jurkat cells,0.0515616057254205,40.7473019856404,1006.402160571606,40.9286298893387,0.961732658291771
Q14847,Homo sapiens Jurkat cells,3.1519323505114703e-25,58.96632759102609,954.9717696396864,58.96668561887595,0.9901459551785492
Q96G23,Homo sapiens Jurkat cells,0.0640869210597706,50.71737565118676,1830.0906566329008,50.91165327723468,0.9921414755724286
Q8N5B7,Homo sapiens Jurkat cells,0.0294221084594535,54.6491372480419,1437.8943068922456,54.777967463427686,0.9964022552834532
Q6ZMG9,Homo sapiens Jurkat cells,0.053976394412827,54.05598626134157,1384.9431242266987,54.306239925954266,0.9855750124999928
O95835,Homo sapiens Jurkat cells,0.055637931868335,43.34550734636567,1332.5606028666484,43.522975060642864,0.994168549512657
P06239,Homo sapiens Jurkat cells,0.0741602387822691,46.55873772974184,1621.0758720979652,46.778855679057706,0.9867089040116688
Q6UWP7,Homo sapiens Jurkat cells,5.856503360360792e-26,55.83675130455029,1201.0322609796672,55.83804178896672,0.9966107809457284
Q9UIC8,Homo sapiens Jurkat cells,0.0261081471011977,52.47437697521635,1958.5885832913812,52.55580212141287,0.9974796448853316
O60294,Homo sapiens Jurkat cells,0.0467718355561379,47.76704864460009,1309.3376509586003,47.93942801103831,0.9961650254772096
P13796,Homo sapiens Jurkat cells,0.0045883316435585,56.82396058448269,1753.3264460841713,56.841198174508165,0.9975998860983426
Q13094,Homo sapiens Jurkat cells,0.0407323377762292,45.47935757873902,1307.6552817819745,45.6206461288868,0.997698204442467
Q86U70,Homo sapiens Jurkat cells,0.0772834553713313,56.213498484577215,1349.971846439296,56.61688556989109,0.9928412812214824
P00338,Homo sapiens Jurkat cells,4.850491999619593e-19,59.9625363145811,1003.9572630246892,59.96291759765887,0.9805479225030544
P07195,Homo sapiens Jurkat cells,2.3252010848993573e-18,61.452446306522894,1028.093350106866,61.45661039943416,0.9646930325453388
P01130,Homo sapiens Jurkat cells,4.8742387713058456e-24,54.57962141724779,723.7806662057114,54.5838838874851,0.9850670816957684
Q5SW96,Homo sapiens Jurkat cells,0.0318896939933418,46.36281454814096,1028.7112688255295,46.50819943594436,0.994931979416248
Q9UJU2,Homo sapiens Jurkat cells,0.0539198797166473,45.45784075346443,1423.5220804098442,45.631417841145286,0.9936888861401446
Q8NC56,Homo sapiens Jurkat cells,0.0849021637242339,48.22439746732401,1505.679172754817,48.52573729930929,0.98029576312973
Q9Y2U8,Homo sapiens Jurkat cells,4.575296076068425e-19,52.47530536087542,643.0455626986828,52.48010297794853,0.9702947638820736
Q96BZ8,Homo sapiens Jurkat cells,5.889869573493586e-12,58.819764045052885,660.052247575317,58.82198419594589,0.9480172578839986
Q96PV6,Homo sapiens Jurkat cells,0.0649731993100105,47.09711932746615,845.9032684235387,47.47363382342749,0.9929342094373254
Q8WVC0,Homo sapiens Jurkat cells,0.1050031692966954,45.01797674294268,1071.723588369509,45.4814953990352,0.9965760156106284
Q32P28,Homo sapiens Jurkat cells,0.1071334272964156,49.36967950800501,1209.875997682503,49.86446832677374,0.9838502183623252
Q8IVL6,Homo sapiens Jurkat cells,0.0752816853588669,50.413997815592246,1104.4646875514568,50.79693038885075,0.9881566505823494
O95214,Homo sapiens Jurkat cells,3.739348356441986e-27,61.01173294942365,1182.702762829797,61.01201655945792,0.9416015838355376
