Protein,species,asymptote,mid,m,Tm,r2
Q93008,Homo sapiens K562 cell,0.06945284009704551,49.224965920419734,1254.2386267709637,49.52515668200291,0.9991938834772217
Q93009,Homo sapiens K562 cell,0.056537223788737274,47.363130571356585,1180.2084958145088,47.60007501225251,0.9961425007727112
Q93034,Homo sapiens K562 cell,0.1679143276397911,53.40929441049963,1372.1016045155081,54.28836316202806,0.9931706872717186
Q93050,Homo sapiens K562 cell,0.2778865974935294,51.34002129229883,1418.7051205023758,52.902621480183406,0.9790958792927489
Q93073,Homo sapiens K562 cell,0.15510702162558382,50.13947430341621,1115.6206093105818,50.99095165863088,0.9864843940992213
Q93074,Homo sapiens K562 cell,0.10738606604448009,47.721327928137995,636.0774057115813,48.61144607952502,0.9895874577489899
Q93075,Homo sapiens K562 cell,0.389757301468209,52.549138259054125,1226.1484572498148,56.213031588669665,0.9824847482087041
Q93084,Homo sapiens K562 cell,0.26209015046497486,50.866518327530265,1283.15139035281,52.434932596674855,0.9991986833219012
Q93100,Homo sapiens K562 cell,0.06628098076315059,48.99124036399444,935.1794478796996,49.36751685656693,0.9990874754095646
Q969E2,Homo sapiens K562 cell,0.20515438009702405,50.75110846571238,1452.194912987004,51.72185321357232,0.9927470843283817
Q969E3,Homo sapiens K562 cell,0.2924718250883363,55.51728068922304,642.1548905182482,60.08946753188563,0.9087049740760628
Q969E8,Homo sapiens K562 cell,0.19670132132726098,50.80162293961059,1343.1647659189173,51.79236891385846,0.9959306298661562
Q969F1,Homo sapiens K562 cell,0.09189184202934865,46.4330699445705,851.1517270122265,46.9545469163741,0.9866154462611876
Q969F9,Homo sapiens K562 cell,0.026542786578623554,46.83789974017013,642.7125872470269,47.02559722781656,0.9924723465804074
Q969G3,Homo sapiens K562 cell,0.08620020198589555,46.505535849630355,901.4410704675645,46.964958683228694,0.9949915876579541
Q969G6,Homo sapiens K562 cell,0.11267069679018103,53.561650786396285,2125.573645132768,53.910837498687556,0.9766380654291078
Q969H0,Homo sapiens K562 cell,0.21666844231934126,53.015637068627456,2167.6915454999553,53.77997747491552,0.9836537100098274
Q969H6,Homo sapiens K562 cell,0.23255371411552306,53.17786574315349,1455.6075570622493,54.4451316741644,0.9923499515090752
Q969H9,Homo sapiens K562 cell,3.9964880551254814e-23,48.59077190153644,483.2941286907875,48.59558526760609,0.9612172846563202
Q969J2,Homo sapiens K562 cell,0.10467466694342317,48.96916083178761,808.5016941554259,49.68380287532102,0.9951677167748039
Q969J3,Homo sapiens K562 cell,0.1958279899538163,52.39768779674728,1418.5143226921125,53.39735911418928,0.9939803879110142
Q969K3,Homo sapiens K562 cell,0.15331464202694087,49.37594569688013,974.1763310930534,50.32235954748533,0.9964908299285425
Q969L4,Homo sapiens K562 cell,0.14600344613447075,50.975164053856446,1018.1637320529927,51.87671672942941,0.9943845683038631
Q969M7,Homo sapiens K562 cell,0.1082175281160703,52.62665568960445,1918.9871198622618,52.98145274832272,0.9948354981478471
Q969P0,Homo sapiens K562 cell,0.08784931797680016,52.54605819642303,2350.3805517705546,52.778660817558816,0.9757712677926696
Q969Q0,Homo sapiens K562 cell,0.26107298898969566,53.18727988841536,1707.2976314854661,54.469836009651786,0.9915162663454401
Q969Q5,Homo sapiens K562 cell,0.17389150038962958,50.05458544032451,868.0447078914553,51.33175401679966,0.9947660425119699
Q969R2,Homo sapiens K562 cell,0.11293378377655433,50.94888372728547,1496.2807664171416,51.41140377683507,0.9989508676884971
Q969R5,Homo sapiens K562 cell,0.08990949469292121,47.338945490285425,888.1225198428467,47.8485771487464,0.9945617014556445
Q969R8,Homo sapiens K562 cell,0.09733794370141884,51.5283105913079,1515.6995926616898,51.91265228800479,0.9972420105077323
Q969S2,Homo sapiens K562 cell,0.19659033734743578,45.911317406708335,788.3731619421701,47.30090286995823,0.9629294001311332
Q969S3,Homo sapiens K562 cell,0.2069659018936943,54.83531684488364,3021.1729572925015,55.410561878545195,0.9514671435680784
Q969S9,Homo sapiens K562 cell,0.04629898579226615,45.65473288951701,679.31771663227,45.95576884244695,0.9931723249058318
Q969T4,Homo sapiens K562 cell,0.08308365043984436,49.29299031387184,1623.6281993004761,49.57742968135164,0.9989539828677352
Q969T7,Homo sapiens K562 cell,0.15694846155229716,50.4833348792006,1297.0173738337178,51.24821532383094,0.9991905425707459
Q969T9,Homo sapiens K562 cell,0.160672873903731,53.35949515517982,1736.8341153459462,54.00290127833738,0.9946322849692731
Q969U6,Homo sapiens K562 cell,0.1213056030707123,49.723743395410054,1292.2944102025176,50.27370324123358,0.9953807227722015
Q969U7,Homo sapiens K562 cell,0.22304251928967522,53.10242382341366,1728.8477499287264,54.09350369666492,0.9985428136521106
Q969V4,Homo sapiens K562 cell,0.1492748727410605,47.002112861555986,1260.559970063717,47.64642669800242,0.9604525250209532
Q969V6,Homo sapiens K562 cell,0.04148694805065663,48.22361115801972,519.4612562674673,48.62030068750261,0.9922483518961263
Q969X0,Homo sapiens K562 cell,0.17449816532323592,49.08082001268436,1113.2248560055582,50.029781443910046,0.9906857831302057
Q969Y2,Homo sapiens K562 cell,0.0802120341185247,51.14315869605893,844.3284988164721,51.697022576934266,0.9940395374530584
Q969Z0,Homo sapiens K562 cell,0.07826676600262797,47.32621895733677,1021.6221359462537,47.70929931425362,0.9944416477052807
Q969Z3,Homo sapiens K562 cell,0.25116741402159914,53.928472127253485,2786.1952275747844,54.69969643423833,0.9033218376762037
Q96A00,Homo sapiens K562 cell,0.4687032496612179,53.10486839845203,2146.559600258049,57.01801354814973,0.9857003323060914
Q96A19,Homo sapiens K562 cell,0.26319181415484716,51.52650579517129,1843.785483625764,52.65545593473133,0.9976448690799852
Q96A33,Homo sapiens K562 cell,0.2681118693333327,51.06515484802485,1158.997453060247,52.86496162101219,0.9847604660498381
Q96A35,Homo sapiens K562 cell,0.0554505987405431,49.56190227293169,1036.4459098071734,49.84501456481591,0.9954856565863078
Q96A37,Homo sapiens K562 cell,0.3337562355648675,51.51277708182954,1245.6283450295562,53.9736663210809,0.9827835072624106
Q96A44,Homo sapiens K562 cell,0.3126171853871051,51.53136005700068,1247.7738488027067,53.73103775178631,0.973781980860771
Q96A47,Homo sapiens K562 cell,0.168491644226545,51.43081357628352,1226.725899408462,52.347944143977266,0.9778860480637701
Q96A49,Homo sapiens K562 cell,0.13780718373716808,52.277053826484774,1920.10179181623,52.75050579929282,0.9800682854915169
Q96A65,Homo sapiens K562 cell,0.033838386575802036,47.37550907962667,992.5580076167354,47.541324749427275,0.9940833383410727
Q96A72,Homo sapiens K562 cell,0.06917935218837992,50.19166487837874,1171.8512539896578,50.52288031883373,0.9918273670721998
Q96A73,Homo sapiens K562 cell,0.32005458741861637,51.736810179209755,1526.7777652964164,53.626172887510016,0.9929674786574636
Q96AA3,Homo sapiens K562 cell,0.3157927210572843,47.98684371534504,973.6434936750014,50.49771338915574,0.9894633283099876
Q96AB3,Homo sapiens K562 cell,0.47575110297859663,54.053169124950294,2102.10187962169,58.68191454335405,0.983249360026237
Q96AB6,Homo sapiens K562 cell,0.15739622507040824,49.55903489227052,1163.8621294943234,50.385437748540966,0.9954750075154559
Q96AD5,Homo sapiens K562 cell,0.20411346162358968,50.03911749899568,1283.464566813919,51.09160537262666,0.9192644953718049
Q96AE7,Homo sapiens K562 cell,0.3569531206418861,51.87222545908564,1174.789531562408,54.9159960806633,0.9871091319037376
Q96AH0,Homo sapiens K562 cell,0.08631227657018885,47.23412752426567,745.4099117608243,47.812959605303284,0.9959454869985536
Q96AP0,Homo sapiens K562 cell,0.15120537708275028,46.81197200214215,1445.844212462978,47.384365884444435,0.9833287304714167
Q96AP4,Homo sapiens K562 cell,5.094564090185632e-20,46.22030765071916,472.66635000711847,46.22440574103644,0.9655648745664394
Q96AT9,Homo sapiens K562 cell,0.4447218736023992,53.64240714465459,2002.736895652828,57.00631689834302,0.9846438943293869
Q96AX1,Homo sapiens K562 cell,0.04741175098349578,48.4192833090159,937.7391531532094,48.67535212832941,0.9963668550510197
Q96B36,Homo sapiens K562 cell,0.4076946269629592,51.12171430337217,1259.2355155029197,54.901500750444,0.9925651759161801
Q96B45,Homo sapiens K562 cell,0.43431235235914006,52.006692417278465,1373.0492522182658,56.37994199730475,0.9943045562508737
Q96B70,Homo sapiens K562 cell,0.1859713824193701,52.87728086299534,1558.2323748047595,53.73897738130251,0.9816921951426744
Q96B97,Homo sapiens K562 cell,0.13904265335768967,51.21990665254142,1447.5858213386816,51.824362914496284,0.996345663882312
Q96BA8,Homo sapiens K562 cell,0.17471538034921885,51.34277380569832,1926.0598742306893,51.94130346968323,0.9871630767573484
Q96BD8,Homo sapiens K562 cell,0.05294133101807973,45.176838002163784,821.8872549876355,45.464933561126685,0.9786120054214176
Q96BF6,Homo sapiens K562 cell,0.1457929980959315,46.04928623589456,738.8248817166892,47.06370228565301,0.9904789223844132
Q96BH1,Homo sapiens K562 cell,0.12990848681179804,51.82032169047018,1433.0037608357131,52.40519960191294,0.9977907081163951
Q96BJ3,Homo sapiens K562 cell,0.05524794471023867,50.327987959363554,1316.5847785957062,50.56221124610576,0.9978270042178166
Q96BK5,Homo sapiens K562 cell,0.4258377433563652,51.30033470294022,1610.7253827158936,54.66990990361925,0.9909590634954661
Q96BM9,Homo sapiens K562 cell,0.28139687788781376,52.788263797519384,2723.933337953285,53.6891284665863,0.9818073855417693
Q96BN2,Homo sapiens K562 cell,0.10046151130115798,47.03630914194596,1085.5389560946303,47.509850166217724,0.9929215700903065
Q96BN8,Homo sapiens K562 cell,0.0749852391713587,48.4625211937,1184.5809390732961,48.79161576704402,0.995629181928373
Q96BP2,Homo sapiens K562 cell,0.24636869834554256,50.90717332628422,1510.1390901704654,52.11082945125998,0.9918686186166775
Q96BP3,Homo sapiens K562 cell,0.06532207216347295,49.61209074148854,1390.6588865596784,49.86357331562445,0.9992347576348765
Q96BR5,Homo sapiens K562 cell,0.28149514402091513,53.412077460218626,2173.7356924151245,54.560425297212134,0.9784271653487289
Q96BT3,Homo sapiens K562 cell,0.27819922544051284,51.527546289666304,954.9360029498403,53.89843272824555,0.9902324847560166
Q96BT7,Homo sapiens K562 cell,0.07516200868755281,47.82662976838272,979.5790222224083,48.217724665105365,0.9962029317358007
Q96BU1,Homo sapiens K562 cell,0.2539052349890003,49.05823606258933,728.1825168405954,51.53510414841203,0.9907643039730387
Q96BW1,Homo sapiens K562 cell,0.2520450536885358,51.714879447876186,1392.4912054822014,53.10835678478737,0.9952377565655693
Q96BX8,Homo sapiens K562 cell,0.02621682653166722,49.30793570404693,1096.6724274582077,49.43460132129538,0.9874240474743609
Q96BY7,Homo sapiens K562 cell,0.13769635789814744,51.78365435179221,823.2258044018197,52.85925701057806,0.9857346187579108
Q96C00,Homo sapiens K562 cell,0.1112039150965065,49.382402057548845,594.7699505297601,50.44439821020544,0.990899191737282
Q96C11,Homo sapiens K562 cell,0.2736508853986906,52.6450518641875,1283.9021754478902,54.43812110555118,0.9938330947558619
Q96C19,Homo sapiens K562 cell,0.11924204028246482,51.68748216353272,1517.3459484080345,52.18209274953627,0.9992599090771491
Q96C23,Homo sapiens K562 cell,0.060108000477486594,50.859345960331545,1340.7444455478208,51.112719038932035,0.9993939340072754
Q96C36,Homo sapiens K562 cell,0.4531965012372851,53.65955455627864,2095.754586334793,57.15736088666623,0.9807129813683134
Q96C92,Homo sapiens K562 cell,3.716851476286417e-23,47.72022066883718,623.2496938497453,47.7238744905737,0.9790514109166579
Q96CB8,Homo sapiens K562 cell,0.10180560508354979,46.19122518451878,696.1240568275745,46.902659522230174,0.9962407982046393
Q96CB9,Homo sapiens K562 cell,0.11470963390065662,50.78280226061324,1468.6237613537742,51.257245562391134,0.9893782216241466
Q96CD0,Homo sapiens K562 cell,0.1218284436550211,51.18190273851049,1279.9553312047742,51.76761187943897,0.9938126294117959
Q96CF2,Homo sapiens K562 cell,0.4299373926510408,52.66314701230602,1733.6063668548018,56.00835890745436,0.9789934055623635
Q96CG3,Homo sapiens K562 cell,0.18041680877417887,51.86895452933946,756.6825731156682,53.52261937790596,0.9903989947036353
Q96CM3,Homo sapiens K562 cell,0.10134437850073803,49.73822062272745,618.5273677081647,50.66809331821705,0.993261793846408
Q96CN5,Homo sapiens K562 cell,0.3046007516613069,50.398647895252694,1432.0293978087905,52.13840048604894,0.9830544649472823
Q96CN7,Homo sapiens K562 cell,0.25644942493676615,54.45246338641336,1855.4556378227069,55.65308932832508,0.9890184074392261
Q96CN9,Homo sapiens K562 cell,0.06691751062844986,46.78264248337211,664.7096793867026,47.26734503241259,0.9964215746660364
Q96CS2,Homo sapiens K562 cell,0.1036113612553971,47.81084813232662,947.7616498791406,48.38864244923694,0.9966949713495887
Q96CS3,Homo sapiens K562 cell,0.10015852761586629,49.568453127388736,731.5556913464592,50.339243197491214,0.9854611371201715
Q96CS4,Homo sapiens K562 cell,0.31492414989325457,47.22717474059628,2533.9495650966724,48.15424353250484,0.9723145832352454
Q96CU9,Homo sapiens K562 cell,0.085496715889451,50.674340286469835,1332.37884707993,51.04068569745163,0.9993872379706908
Q96CV9,Homo sapiens K562 cell,0.12027366742727061,47.97253679513449,918.7582984551851,48.68119637027022,0.9974784339027222
Q96CW5,Homo sapiens K562 cell,0.04771298942422036,49.286202142051664,905.2496532184277,49.563706362241106,0.9939974944556944
Q96CW6,Homo sapiens K562 cell,0.28760405113014886,51.622073878353774,1277.308407068101,53.499517341622905,0.9981973793987284
Q96CX6,Homo sapiens K562 cell,0.06951786726852287,48.035629389127294,971.079398652085,48.40330155816505,0.9954631572855978
Q96D05,Homo sapiens K562 cell,0.2246007625121822,52.430295697516605,1968.2852435090165,53.30380874581465,0.967317093828576
Q96D46,Homo sapiens K562 cell,0.12786293993496392,51.75756059198129,893.9845607852611,52.66691487489327,0.9715730469889101
Q96D53,Homo sapiens K562 cell,0.03586119912031753,45.75548083656424,668.0280288138324,45.99011081410385,0.9618886278400917
Q96D70,Homo sapiens K562 cell,0.2614495776633799,50.87120408121956,1574.099671618085,52.13241901351413,0.9772328588220823
Q96D71,Homo sapiens K562 cell,0.07787085181629991,48.411457657205176,1021.9921572658237,48.80743955805199,0.9982220610557534
Q96DB5,Homo sapiens K562 cell,0.11648934109724583,52.95124789556227,2714.9302492251477,53.247829712393354,0.9828183405552499
Q96DC7,Homo sapiens K562 cell,0.1207821427875939,49.55339035831887,1582.1399782803503,49.986686559755114,0.990928845576568
Q96DC8,Homo sapiens K562 cell,0.1280918319107157,51.33176463793607,2062.692814400307,51.72372145773502,0.99825046329652
Q96DE5,Homo sapiens K562 cell,0.15790668864057414,51.135209964939804,768.1348806908873,52.471975935021575,0.9759264609360381
Q96DF8,Homo sapiens K562 cell,0.2194544474979264,47.97970127870385,658.6703232415759,50.093055163499706,0.9968242997923844
Q96DG6,Homo sapiens K562 cell,0.2547990894382726,53.397993291448266,1970.5177628757835,54.482561623150474,0.9879776269074438
Q96DH6,Homo sapiens K562 cell,0.10053416903322701,48.93503868828398,927.0026198658396,49.532004800520255,0.998637275086939
Q96DM3,Homo sapiens K562 cell,0.09628720034279872,49.64679312900016,1360.2792860110235,50.03999585710694,0.9983112791547399
Q96DP5,Homo sapiens K562 cell,0.14027272975598565,48.95931104450606,1229.9529623298477,49.62284408506313,0.9957974939057459
Q96DT5,Homo sapiens K562 cell,0.2664050019174576,51.484979161749365,950.997624460108,53.71307906694694,0.9817050888843878
Q96DT6,Homo sapiens K562 cell,0.14090350811639665,49.14298927540328,1480.2908818861326,49.70133341388886,0.9892099039240275
Q96DT7,Homo sapiens K562 cell,0.04331141646579936,51.04048884352725,822.7566052086579,51.33545284122231,0.9836859363419973
Q96DU7,Homo sapiens K562 cell,0.04496910710284462,44.50240230680006,639.9765835583115,44.799978077012206,0.9929197130183822
Q96DV4,Homo sapiens K562 cell,0.10018017277443093,50.57173011478873,1466.0129034829026,50.96571009227253,0.9983836125646413
Q96DX7,Homo sapiens K562 cell,0.3732887060617383,51.88171158912078,1340.5969189125517,54.81569324116591,0.987660592015166
Q96DY2,Homo sapiens K562 cell,0.4408317432288661,49.56167290501136,1081.5110430373943,54.94364229189553,0.9713342179686507
Q96DZ1,Homo sapiens K562 cell,0.19660869670014808,51.959774370912925,793.0942386952765,53.727988012435766,0.984995599660503
Q96E09,Homo sapiens K562 cell,0.370287637797386,52.45200149116645,1349.968941996632,55.38864775346982,0.9899117023605455
Q96E11,Homo sapiens K562 cell,0.1655198543996751,49.04973002009175,1437.9582231463992,49.744323938173814,0.9884009810225892
Q96E14,Homo sapiens K562 cell,0.08615285976747482,49.07054333164221,623.7809351139643,49.815943259179576,0.9943872862126205
Q96E22,Homo sapiens K562 cell,0.1818183739692755,51.34713107852391,4559.744543129136,51.644909491710955,0.9942130155821212
Q96E29,Homo sapiens K562 cell,0.04028074771000619,47.176494731170784,792.623792876605,47.4208335163408,0.9967552321689072
Q96E35,Homo sapiens K562 cell,0.006440082123508284,47.989437158131224,1059.16564906959,48.01831518790618,0.984797289906989
Q96E39,Homo sapiens K562 cell,0.2322167056669866,50.72312148820726,1131.3912546500474,52.19762235616982,0.9933825674482364
Q96EA4,Homo sapiens K562 cell,0.1177186709467723,46.97799898948774,869.5493780454312,47.678694872412834,0.985437088724163
Q96EB1,Homo sapiens K562 cell,0.2820180982944013,52.80159085725717,1416.7030431213418,54.515510116949855,0.9924275463618597
Q96EB6,Homo sapiens K562 cell,0.07888112126631039,49.907826046889475,1490.8613058561978,50.20616661924768,0.9991065714296151
Q96ED9,Homo sapiens K562 cell,0.013583758726424885,47.28449260322811,694.003801435034,47.379280246960334,0.9867180051233818
Q96EE3,Homo sapiens K562 cell,0.10642425850873954,51.43154659888185,1211.6122305094332,51.96060624084898,0.9946831145778244
Q96EF0,Homo sapiens K562 cell,0.1687128682458866,49.41765087868384,862.3334353770867,50.623785738722596,0.9969034308529826
Q96EF6,Homo sapiens K562 cell,0.08650895170038739,47.93533977814071,694.0112685918209,48.58084652147634,0.9559000415748344
Q96EK4,Homo sapiens K562 cell,0.06333174143489648,47.220430825133306,627.8763581173296,47.71206806090253,0.9717193394115929
Q96EK5,Homo sapiens K562 cell,0.06415673922819262,47.14477472144741,934.4308275967153,47.4826262983693,0.9970811911350211
Q96EK9,Homo sapiens K562 cell,0.06005138687679296,48.39584782118377,917.8263769254667,48.72998702501374,0.9973045551162395
Q96EL2,Homo sapiens K562 cell,0.05102498269488582,49.025692581556726,957.3204672573397,49.30494641217967,0.999256272469845
Q96EL3,Homo sapiens K562 cell,0.1595043113628788,50.79425283483931,1654.1675215672299,51.420954970311676,0.9855159847629049
Q96EM0,Homo sapiens K562 cell,0.12444199323489119,52.43423306913519,1246.580018862202,53.0774613280506,0.9959645620534389
Q96EN8,Homo sapiens K562 cell,0.15315449688062013,51.09314829970994,906.9955307961466,52.17565283782494,0.990210419943626
Q96EN9,Homo sapiens K562 cell,0.10486826589533076,48.15075789887544,650.5183344334077,49.004769943718294,0.9948295694278575
Q96EP0,Homo sapiens K562 cell,0.12896560233386276,49.05028217194715,865.9499526473284,49.8969440239904,0.9925990283196096
Q96EP1,Homo sapiens K562 cell,0.0898241706550976,50.40760823701075,764.4296547255949,51.077291559526984,0.9900610299862779
Q96EP5,Homo sapiens K562 cell,0.18238333536538415,52.25110798414567,1652.1069011415427,53.013202868900514,0.9951907616355403
Q96EQ0,Homo sapiens K562 cell,0.10400288831672794,51.15818063523284,1184.4161891083515,51.68722193680058,0.9966989421819076
Q96ER3,Homo sapiens K562 cell,0.05436769500609998,50.43078929883097,1202.3173565813813,50.681294444663756,0.9953787012482932
Q96ES7,Homo sapiens K562 cell,0.03357906142852652,49.6268927641483,764.0892705109255,49.85447567489381,0.9941573580060246
Q96ET8,Homo sapiens K562 cell,0.22294979226441736,50.45608636545141,1307.358164785519,51.65209902378355,0.9812496067335997
Q96EV2,Homo sapiens K562 cell,0.18475404922127867,50.047747139601505,841.8899136986674,51.4726587894599,0.9963362648417181
Q96EV8,Homo sapiens K562 cell,0.1964369387059545,52.23808631902296,1200.867878220339,53.41465997375048,0.9952301866342167
Q96EX3,Homo sapiens K562 cell,0.05416651180345213,49.79833586068312,863.2559436984463,50.13408958143281,0.9978829141488766
Q96EY1,Homo sapiens K562 cell,0.08746802121553571,46.995337233816414,648.6881039606333,47.666563478835116,0.9968262871173083
Q96EY5,Homo sapiens K562 cell,0.10144194856987836,48.11951146754194,1467.9743669004308,48.493976336934765,0.9896618191367617
Q96EY7,Homo sapiens K562 cell,0.052251960165951086,48.80784023388849,948.1107638198754,49.090055125776345,0.9920141747975798
Q96EY8,Homo sapiens K562 cell,0.36994134575893844,54.1125089071275,2028.4830666920564,56.15475566044289,0.9868932803939539
Q96EY9,Homo sapiens K562 cell,0.17340385636924843,50.72805308070321,888.0418877018229,51.99324872541858,0.9940520025266139
Q96EZ8,Homo sapiens K562 cell,0.19111229706743907,46.16896208313426,821.0050072126546,47.47032151081058,0.971498858215607
Q96F24,Homo sapiens K562 cell,0.19688964533236514,51.730289965820695,1343.9466687697266,52.75937474974334,0.9903940483407767
Q96F44,Homo sapiens K562 cell,0.0657775412522378,48.92724547003079,1060.8105520079814,49.25573070045801,0.9977075866763037
Q96F63,Homo sapiens K562 cell,0.12157185476541658,49.166687417566486,757.2712202363035,50.075528015487606,0.984498032126778
Q96F86,Homo sapiens K562 cell,0.08318340759000209,48.37247682748602,948.4895665547596,48.82985930936366,0.9984365806829294
Q96FB5,Homo sapiens K562 cell,0.03732080416490818,47.43824248756254,1059.6235293680213,47.60980615492519,0.9987016176620207
Q96FC9,Homo sapiens K562 cell,0.13291967182093506,48.122093330580334,1094.442049230847,48.792637616649486,0.9964542264589545
Q96FJ2,Homo sapiens K562 cell,0.23819758364619414,50.16945381660544,1227.3349223622085,51.554793021934294,0.9639183508299707
Q96FN4,Homo sapiens K562 cell,0.11741105918765644,50.597621497722976,1102.8959701249323,51.23630655946231,0.9889935272071539
Q96FS4,Homo sapiens K562 cell,0.08283116975590499,49.52118486081174,1031.589503119394,49.95660486363257,0.9966902203343843
Q96FT9,Homo sapiens K562 cell,0.16956167620968057,51.63328107001355,587.8463405673318,53.59208900715731,0.9839367456832847
Q96FV9,Homo sapiens K562 cell,0.06541134517412188,48.29057722343211,939.874517993166,48.64801772332432,0.9980400618925602
Q96FW1,Homo sapiens K562 cell,0.04256572937920112,51.7547500843432,1632.4912125306862,51.90185038561346,0.9984692208634225
Q96FX7,Homo sapiens K562 cell,0.27755074520772577,53.848566076196896,1999.5112559523116,55.057547719367854,0.98698002546715
Q96FZ2,Homo sapiens K562 cell,0.04353325317963257,45.983174551503204,746.943988117476,46.24885674935443,0.9971734063948902
Q96G01,Homo sapiens K562 cell,0.19166482157243925,48.88627815965376,1100.954758820424,49.960934817265326,0.9924098573785503
Q96G04,Homo sapiens K562 cell,0.26664446304876005,51.711764251905414,1148.8686249799048,53.57075325302653,0.9913206422970173
Q96G21,Homo sapiens K562 cell,0.15296229206268075,48.93179025163078,1349.5630273079692,49.6040413109936,0.9913661934114711
Q96G25,Homo sapiens K562 cell,0.20514763591065688,48.67041278812141,1393.0808987638711,49.60669981834438,0.9918496945286921
Q96G28,Homo sapiens K562 cell,0.18220615183960107,47.98188250961511,1054.4017410408687,48.99269105630504,0.996835959533294
Q96G46,Homo sapiens K562 cell,0.09323954005298811,48.84446445608857,988.674844657565,49.35784695765675,0.9980447615408372
Q96G74,Homo sapiens K562 cell,0.2122858281085615,51.110224962378666,1053.7119930845365,52.535442195763046,0.9854655035617838
Q96GA3,Homo sapiens K562 cell,0.0670134168607532,48.905221564338575,1115.4339929256057,49.22361426685268,0.9988761420566841
Q96GA7,Homo sapiens K562 cell,0.4969767245132011,52.56385251413692,2390.852119676045,59.276775293312774,0.9982923883591988
Q96GC5,Homo sapiens K562 cell,0.07458470537547109,50.003797713947634,1418.708731088866,50.30104790467513,0.9960389256306547
Q96GE4,Homo sapiens K562 cell,0.0637289822893639,48.473221464335886,864.8286552756199,48.84976429731526,0.9559190410624918
Q96GG9,Homo sapiens K562 cell,0.06209524662383867,51.148713740904235,2460.0636992855484,51.306414186944224,0.9941686608064313
Q96GI7,Homo sapiens K562 cell,0.21540272585832743,49.77926240419745,977.9947851040704,51.26351830147126,0.9960344213099314
Q96GJ1,Homo sapiens K562 cell,0.06754358556359778,52.18196120925723,1558.4272973404502,52.447241808903954,0.994985749534607
Q96GK7,Homo sapiens K562 cell,0.45975117676294436,52.66786971836059,2124.237285463294,56.22475268799915,0.9971015928482706
Q96GM5,Homo sapiens K562 cell,0.0591756783425928,46.57479191489605,764.9710566814045,46.936161184608494,0.9974216502455893
Q96GM8,Homo sapiens K562 cell,0.08685485473129252,52.021780086369034,858.9715251223073,52.63732664114871,0.9902887426555588
Q96GQ7,Homo sapiens K562 cell,0.1858563660749757,50.94765895612929,1989.232196860481,51.58547300139829,0.9992343758899654
Q96GS4,Homo sapiens K562 cell,0.2917968163031208,52.40317443429818,1560.0832307829187,53.99287862967752,0.9919519999087599
Q96GV9,Homo sapiens K562 cell,0.23951021433097378,50.47925175474809,1186.7793291477049,51.92475570198415,0.98463878000282
Q96GW9,Homo sapiens K562 cell,0.352021323474152,53.96594048337188,1933.547714249491,55.883317654473494,0.981820115224659
Q96GX2,Homo sapiens K562 cell,0.1396577724838095,52.18260429650069,1616.3822890793394,52.75033590875599,0.936074299200812
Q96GX5,Homo sapiens K562 cell,0.047492526557854256,47.39585680306259,886.3256961636538,47.65624751237423,0.9985921845939512
Q96GY0,Homo sapiens K562 cell,0.4724978521786678,53.03750337581305,1398.3513631850121,59.63897086468122,0.9928028009490384
Q96GY3,Homo sapiens K562 cell,0.005369108551112799,48.50306298436382,509.4388565423978,48.55809411384295,0.9854112131824649
Q96H20,Homo sapiens K562 cell,0.0504414665680961,51.198912051277084,1309.1620072085764,51.42142648317835,0.997006989045749
Q96H79,Homo sapiens K562 cell,0.07640473545967548,50.08588715633456,1033.2624625436106,50.50090556898345,0.9983620587123196
Q96HA1,Homo sapiens K562 cell,0.3590645438870752,53.614386669245775,1632.1046820247814,55.94934849026647,0.9693941553200028
Q96HA7,Homo sapiens K562 cell,0.095607272443898,42.214315411043316,884.6049501457899,42.65605797431858,0.9877880717140627
Q96HA8,Homo sapiens K562 cell,0.45577033649252674,45.901282121971,1171.8949022776203,50.759994404806015,0.9555883294521849
Q96HC4,Homo sapiens K562 cell,0.1524374887392068,52.163386705318715,1700.7050575513322,52.76255603711068,0.9990951770994096
Q96HE7,Homo sapiens K562 cell,0.10606248132844724,51.58825241735738,2082.373202177282,51.89715024136465,0.9989102475283829
Q96HI0,Homo sapiens K562 cell,0.3815625525339789,48.42077553545659,3117.835041772246,49.626005394373394,0.939586118297072
Q96HJ9,Homo sapiens K562 cell,0.48786503390963565,52.39730690155698,1579.5640830809534,59.808546569024685,0.9637078568064641
Q96HM7,Homo sapiens K562 cell,0.17646182346497233,49.009766583422,1045.9140621846825,50.03252305308193,0.9904826635748131
Q96HN2,Homo sapiens K562 cell,0.2859797057079633,50.814889651887384,1010.0863815831988,53.088168790405476,0.9941817606758645
Q96HP0,Homo sapiens K562 cell,0.07953617881038963,47.9432007809374,915.3269591292276,48.39177695339551,0.9982027484465459
Q96HQ2,Homo sapiens K562 cell,0.48578160364529605,52.17385060077382,1736.1293292555704,58.487800826056194,0.9752734349545591
Q96HR3,Homo sapiens K562 cell,0.14632435243657546,49.99547105018128,1001.9204051153522,50.87916235927428,0.9988116479608129
Q96HR8,Homo sapiens K562 cell,0.08899755299794633,49.94303044051371,810.5287648483911,50.56206566464774,0.9960184973769581
Q96HR9,Homo sapiens K562 cell,0.26148768102698955,50.31138951843458,684.0339403142218,53.2187188575972,0.9931630806981887
