accession,Tm,ogt,species
Q5VVJ2,48.99549805393973,37.0,Homo sapiens
Q5VVQ6,50.22797855203295,37.0,Homo sapiens
Q5VW26,53.1089608816091,37.0,Homo sapiens
Q5VW32,49.51429657607811,37.0,Homo sapiens
Q5VW36,49.61249598097084,37.0,Homo sapiens
Q5VWC4,52.494867870824244,37.0,Homo sapiens
Q5VWJ9,48.59950017275416,37.0,Homo sapiens
Q5VWN6,55.34915373350463,37.0,Homo sapiens
Q5VWQ0,54.2808572074441,37.0,Homo sapiens
Q5VWT5,52.852065390889905,37.0,Homo sapiens
Q5VWZ2,52.28687805578045,37.0,Homo sapiens
Q5VY60,56.25547490978495,37.0,Homo sapiens
Q5VY93,44.91129381450794,37.0,Homo sapiens
Q5VYK3,48.74336619847347,37.0,Homo sapiens
Q5VYS8,46.27720431460403,37.0,Homo sapiens
Q5VZ18,55.51666814950734,37.0,Homo sapiens
Q5VZ46,48.89350378940678,37.0,Homo sapiens
Q5VZ89,50.84552253286577,37.0,Homo sapiens
Q5VZE5,48.69181296910961,37.0,Homo sapiens
Q5VZK9,56.32645402073286,37.0,Homo sapiens
Q5VZL5,54.83857156454837,37.0,Homo sapiens
Q5VZM2,57.683441418715375,37.0,Homo sapiens
Q5VZR0,46.97179944232331,37.0,Homo sapiens
Q5VZU9,51.13735525856878,37.0,Homo sapiens
Q5W041,50.737466232093226,37.0,Homo sapiens
Q5W0B1,59.181049285296986,37.0,Homo sapiens
Q5W0H4,51.06629294983444,37.0,Homo sapiens
Q5W0Q7,57.084043756811184,37.0,Homo sapiens
Q5W0V3,50.67321849021164,37.0,Homo sapiens
Q5W0V3-2,48.835809594002086,37.0,Homo sapiens
Q5W111,52.247304074566074,37.0,Homo sapiens
Q5XKP0,46.68584368780723,37.0,Homo sapiens
Q5XPI4,49.41327159511967,37.0,Homo sapiens
Q5XUX0,43.735213363778215,37.0,Homo sapiens
Q5XUX1,51.819070968777815,37.0,Homo sapiens
Q5XUX1-3,51.201513052522124,37.0,Homo sapiens
Q63HM1,50.420253141598664,37.0,Homo sapiens
Q63HN8,46.81656073333722,37.0,Homo sapiens
Q63HQ0,58.27916539773309,37.0,Homo sapiens
Q63ZY3,49.509625484902024,37.0,Homo sapiens
Q63ZY3-3,47.5830481530229,37.0,Homo sapiens
Q641Q2,53.89604890761522,37.0,Homo sapiens
Q658P3-3,49.66411584495632,37.0,Homo sapiens
Q658Y4,51.53275435633816,37.0,Homo sapiens
Q659A1,49.689963607304,37.0,Homo sapiens
Q659C4,49.10773845493984,37.0,Homo sapiens
Q66GS9,46.24703627429424,37.0,Homo sapiens
Q66K14,50.62548882734482,37.0,Homo sapiens
Q66K64,51.18663622544857,37.0,Homo sapiens
Q66K74,49.546520278932356,37.0,Homo sapiens
Q66K79,50.34522642574443,37.0,Homo sapiens
Q66K89,48.04464488768581,37.0,Homo sapiens
Q66LE6,49.67170837581327,37.0,Homo sapiens
Q66PJ3,59.232425965463,37.0,Homo sapiens
Q67FW5,51.751759107439796,37.0,Homo sapiens
Q68CP9,45.61417085542655,37.0,Homo sapiens
Q68CQ4,45.340854629892846,37.0,Homo sapiens
Q68CZ6,44.6020309764068,37.0,Homo sapiens
Q68D10,55.37503720924923,37.0,Homo sapiens
Q68D85,55.14193572916234,37.0,Homo sapiens
Q68D91,54.163644475184384,37.0,Homo sapiens
Q68DC2,51.476142543555845,37.0,Homo sapiens
Q68DK2,46.38313605539603,37.0,Homo sapiens
Q68DK7,56.04149037960801,37.0,Homo sapiens
Q68DN1,55.47355734289317,37.0,Homo sapiens
Q68E01,48.470257788374816,37.0,Homo sapiens
Q68E01-2,49.1127041038653,37.0,Homo sapiens
Q68EM7,48.03700602370999,37.0,Homo sapiens
Q69YH5,52.46712433536791,37.0,Homo sapiens
Q69YJ1,59.573589825171084,37.0,Homo sapiens
Q69YN2,48.59473192694945,37.0,Homo sapiens
Q69YN4,49.565304112716994,37.0,Homo sapiens
Q69YQ0,65.33791840502346,37.0,Homo sapiens
Q69YU5,57.40961514408011,37.0,Homo sapiens
Q69YZ2,55.66306310029847,37.0,Homo sapiens
Q6AI08,47.46021820724331,37.0,Homo sapiens
Q6AI12,50.483568089826164,37.0,Homo sapiens
Q6AI39,53.51464369646167,37.0,Homo sapiens
Q6AWC2,49.92721296837915,37.0,Homo sapiens
Q6BDS2,50.71095341854216,37.0,Homo sapiens
Q6DD88,51.36650246105809,37.0,Homo sapiens
Q6DHV7,56.445794561373475,37.0,Homo sapiens
Q6DKI1,45.22740553835947,37.0,Homo sapiens
Q6DKJ4,51.522077341551714,37.0,Homo sapiens
Q6DKK2,49.26798972431865,37.0,Homo sapiens
Q6DT37,45.860166618848154,37.0,Homo sapiens
Q6EMK4,50.52376468568285,37.0,Homo sapiens
Q6FI81,51.86997336939232,37.0,Homo sapiens
Q6GMV2,52.45214009221195,37.0,Homo sapiens
Q6GMV3,59.02747582711381,37.0,Homo sapiens
Q6GQQ9,48.514418791958164,37.0,Homo sapiens
Q6GYQ0,49.85396471551168,37.0,Homo sapiens
Q6I9Y2,51.15682813711678,37.0,Homo sapiens
Q6IA17,55.40968577366836,37.0,Homo sapiens
Q6IA69,54.07013737547279,37.0,Homo sapiens
Q6IA86,49.64352065711777,37.0,Homo sapiens
Q6IA86-2,48.134478123183854,37.0,Homo sapiens
Q6IAA8,57.91461383941394,37.0,Homo sapiens
Q6IBS0,52.78314924069084,37.0,Homo sapiens
Q6IBW4,47.99699745637072,37.0,Homo sapiens
Q6IC98,50.675488110651266,37.0,Homo sapiens
Q6ICB0,45.59268875690046,37.0,Homo sapiens
Q6ICG6,54.683620340527234,37.0,Homo sapiens
Q6ICL3,53.856514975487066,37.0,Homo sapiens
Q6IE81,45.58822317662987,37.0,Homo sapiens
Q6IEE8,51.0460409134725,37.0,Homo sapiens
Q6IN84,50.28612812321799,37.0,Homo sapiens
Q6IN85,52.98175804646347,37.0,Homo sapiens
Q6IPR3,52.90082683496575,37.0,Homo sapiens
Q6IPU0,51.70905630323297,37.0,Homo sapiens
Q6IQ21,51.320613607986324,37.0,Homo sapiens
Q6IQ22,50.5455879877163,37.0,Homo sapiens
Q6IQ49,61.80101436242347,37.0,Homo sapiens
Q6IS24,49.831168390920716,37.0,Homo sapiens
Q6J9G0,46.440998243280575,37.0,Homo sapiens
Q6JEL2,51.65112055758176,37.0,Homo sapiens
Q6JQN1,47.875980052798774,37.0,Homo sapiens
Q6KB66,54.55775586001217,37.0,Homo sapiens
Q6KC79,63.48529355900814,37.0,Homo sapiens
Q6L8Q7,51.57090835568168,37.0,Homo sapiens
Q6MZP7,51.01807242590972,37.0,Homo sapiens
Q6MZV4,59.46981264464349,37.0,Homo sapiens
Q6N022,48.51603763670975,37.0,Homo sapiens
Q6N043,48.269958951286114,37.0,Homo sapiens
Q6N063,50.81990684383956,37.0,Homo sapiens
Q6N069,45.472248493834606,37.0,Homo sapiens
Q6NS38,49.11728279336889,37.0,Homo sapiens
Q6NSJ2,52.24351872811801,37.0,Homo sapiens
Q6NSW5,48.87476820860384,37.0,Homo sapiens
Q6NSZ9,52.767237001592086,37.0,Homo sapiens
Q6NT76,48.876151749512395,37.0,Homo sapiens
Q6NTE8,55.491987444332814,37.0,Homo sapiens
Q6NUK1,52.673358731837546,37.0,Homo sapiens
Q6NUK4-2,46.59325111708689,37.0,Homo sapiens
Q6NUQ1,48.1803423959082,37.0,Homo sapiens
Q6NUQ4-2,50.91593520288936,37.0,Homo sapiens
Q6NVH7,51.8110265746527,37.0,Homo sapiens
Q6NVU6,50.353802722900895,37.0,Homo sapiens
Q6NVY1,51.949052123018085,37.0,Homo sapiens
Q6NW29,46.89776797045689,37.0,Homo sapiens
Q6NXE6,43.01181647382867,37.0,Homo sapiens
Q6NXR4,46.49396917842534,37.0,Homo sapiens
Q6NXT1,50.98554709668107,37.0,Homo sapiens
Q6NYC1,46.956744260749346,37.0,Homo sapiens
Q6NZ53,50.14752980387601,37.0,Homo sapiens
Q6NZI2,49.36872131905269,37.0,Homo sapiens
Q6NZY4,52.75483726823202,37.0,Homo sapiens
Q6P0N0,52.68180742251455,37.0,Homo sapiens
Q6P0Q8,56.557357623259136,37.0,Homo sapiens
Q6P158,52.62543649851716,37.0,Homo sapiens
Q6P161,50.4531303820819,37.0,Homo sapiens
Q6P1J9,49.004721031260885,37.0,Homo sapiens
Q6P1K2,51.25499058538139,37.0,Homo sapiens
Q6P1L5,54.450840232282786,37.0,Homo sapiens
Q6P1L8,49.29892381698197,37.0,Homo sapiens
Q6P1M3,47.67010425165182,37.0,Homo sapiens
Q6P1N0,49.04216888855012,37.0,Homo sapiens
Q6P1N0-2,48.89792417445063,37.0,Homo sapiens
Q6P1Q9,44.692974376284695,37.0,Homo sapiens
Q6P1R4,48.470027680638545,37.0,Homo sapiens
Q6P1S2,59.147464556582264,37.0,Homo sapiens
Q6P1X5,48.879308634285,37.0,Homo sapiens
Q6P1X6,52.87464669360121,37.0,Homo sapiens
Q6P2C8,48.48799661758242,37.0,Homo sapiens
Q6P2D0,47.519733062498815,37.0,Homo sapiens
Q6P2E9,51.5992711913297,37.0,Homo sapiens
Q6P2H3,56.303179108918876,37.0,Homo sapiens
Q6P2I3,57.10064016789167,37.0,Homo sapiens
Q6P2P2,51.8358730797642,37.0,Homo sapiens
Q6P2Q0,52.25882489779071,37.0,Homo sapiens
Q6P2Q9,47.860574011163024,37.0,Homo sapiens
Q6P387,50.7721822442406,37.0,Homo sapiens
Q6P3S1,51.90151243575673,37.0,Homo sapiens
Q6P3S6,51.47642263782805,37.0,Homo sapiens
Q6P3W2,57.90380252889346,37.0,Homo sapiens
Q6P3W7,50.1626850639949,37.0,Homo sapiens
Q6P3X3,47.6187304046378,37.0,Homo sapiens
Q6P444,57.57692173645137,37.0,Homo sapiens
Q6P4A8,53.0482524954353,37.0,Homo sapiens
Q6P4E1,55.36762281306485,37.0,Homo sapiens
Q6P4F2,58.88560978594631,37.0,Homo sapiens
Q6P4I2,54.09606125264452,37.0,Homo sapiens
Q6P4R8,49.54518938180361,37.0,Homo sapiens
Q6P582,57.53092986151668,37.0,Homo sapiens
Q6P5Z2,52.146479344677104,37.0,Homo sapiens
Q6P6B7,48.90870161973262,37.0,Homo sapiens
Q6P6B7-2,47.73077605868325,37.0,Homo sapiens
Q6P6C2,51.24345201459015,37.0,Homo sapiens
Q6P6C2-3,53.509776781547934,37.0,Homo sapiens
Q6P996,45.03733414770518,37.0,Homo sapiens
Q6P9B6,50.04985154325436,37.0,Homo sapiens
Q6P9B9,47.99697717605583,37.0,Homo sapiens
Q6P9H5,51.15233023129859,37.0,Homo sapiens
Q6PCB5,57.31531068315192,37.0,Homo sapiens
Q6PCD5,52.95084774604048,37.0,Homo sapiens
Q6PCE3,55.55033299875918,37.0,Homo sapiens
Q6PCT2,55.68890819572202,37.0,Homo sapiens
Q6PD62,46.72107164035758,37.0,Homo sapiens
Q6PD74,48.954036643110214,37.0,Homo sapiens
Q6PFW1,48.430233781583325,37.0,Homo sapiens
Q6PGN9,58.46822515063524,37.0,Homo sapiens
Q6PH81,48.05605921453648,37.0,Homo sapiens
Q6PHR2,45.63567357550161,37.0,Homo sapiens
Q6PI26,54.24991299567863,37.0,Homo sapiens
Q6PI48,47.90280395031822,37.0,Homo sapiens
Q6PI98,47.46672403315395,37.0,Homo sapiens
Q6PID6,48.81718051516995,37.0,Homo sapiens
Q6PID8-2,47.3927583743301,37.0,Homo sapiens
Q6PII3,57.12192059988655,37.0,Homo sapiens
Q6PII5,57.436648775836716,37.0,Homo sapiens
Q6PIJ6,49.95141975843457,37.0,Homo sapiens
Q6PIK3,55.008334514057715,37.0,Homo sapiens
Q6PIW4,45.186434799261214,37.0,Homo sapiens
Q6PIW4-2,47.70962886745752,37.0,Homo sapiens
Q6PIY5,51.5501680561169,37.0,Homo sapiens
Q6PJ61,48.86728464556294,37.0,Homo sapiens
Q6PJ69,47.16231928797459,37.0,Homo sapiens
Q6PJG2,52.548257928547734,37.0,Homo sapiens
Q6PJG6,48.27446543138557,37.0,Homo sapiens
Q6PJI9,50.84241378540976,37.0,Homo sapiens
Q6PJT7,55.0243020531914,37.0,Homo sapiens
Q6PJW8,58.79176858133722,37.0,Homo sapiens
Q6PK81-2,47.96453809439239,37.0,Homo sapiens
Q6PKC3,51.71990893785291,37.0,Homo sapiens
Q6PKG0,52.00594697924754,37.0,Homo sapiens
Q6PL24,48.62432346075333,37.0,Homo sapiens
Q6Q0C0-2,51.17106058055945,37.0,Homo sapiens
Q6QHF9-4,51.03239867489107,37.0,Homo sapiens
Q6QNY0,56.064696755317335,37.0,Homo sapiens
Q6QNY1,56.76271433896264,37.0,Homo sapiens
Q6R327,48.552444751097994,37.0,Homo sapiens
Q6RFH5,49.912408577638494,37.0,Homo sapiens
Q6RW13,50.886153377409215,37.0,Homo sapiens
Q6S8J3,50.01134685700524,37.0,Homo sapiens
Q6SA08,51.77111467738444,37.0,Homo sapiens
Q6SJ96,52.97459153871541,37.0,Homo sapiens
Q6SPF0,48.21760885208656,37.0,Homo sapiens
Q6STE5,47.30759425074963,37.0,Homo sapiens
Q6T4P5,48.54317298308237,37.0,Homo sapiens
Q6UB28,53.75075108276965,37.0,Homo sapiens
Q6UB35,44.70045984394444,37.0,Homo sapiens
Q6UB99,52.02456034795888,37.0,Homo sapiens
Q6ULP2,53.56432361733603,37.0,Homo sapiens
Q6UN15,67.32443822779814,37.0,Homo sapiens
Q6UUV7,52.61316018270422,37.0,Homo sapiens
Q6UUV9,51.070116526079545,37.0,Homo sapiens
Q6UVJ0,49.77707073038515,37.0,Homo sapiens
Q6UW56,53.76513212882385,37.0,Homo sapiens
Q6UW63,48.094536824661986,37.0,Homo sapiens
Q6UWB1,53.78259105890304,37.0,Homo sapiens
Q6UWE0,52.57070432613264,37.0,Homo sapiens
Q6UWP2,48.99761444644857,37.0,Homo sapiens
Q6UWW8,49.565445470751555,37.0,Homo sapiens
Q6UWY0,53.085787205347984,37.0,Homo sapiens
Q6UWZ7,66.82295713779153,37.0,Homo sapiens
Q6UX01,52.486714392304876,37.0,Homo sapiens
Q6UX04,48.493646128024196,37.0,Homo sapiens
Q6UX06,54.43229006295854,37.0,Homo sapiens
Q6UX15,47.37494144035325,37.0,Homo sapiens
Q6UX41,56.60925421888019,37.0,Homo sapiens
Q6UXD5,54.49753295907156,37.0,Homo sapiens
Q6UXH1,51.87316756335683,37.0,Homo sapiens
Q6UXN9,55.533702412637986,37.0,Homo sapiens
Q6V1X1,50.99923009379664,37.0,Homo sapiens
Q6VEQ5,52.696171372289854,37.0,Homo sapiens
Q6VN20,49.990976727117626,37.0,Homo sapiens
Q6VY07,51.93233618002351,37.0,Homo sapiens
Q6W2J9,53.82304450746012,37.0,Homo sapiens
Q6WCQ1,53.38572969093987,37.0,Homo sapiens
Q6WKZ4,48.45442965368269,37.0,Homo sapiens
Q6XPR3,56.65080047460604,37.0,Homo sapiens
Q6XQN6,55.187863769353584,37.0,Homo sapiens
Q6XUX3,53.6014098970645,37.0,Homo sapiens
Q6Y288,49.419712771201844,37.0,Homo sapiens
Q6Y2X3,56.33901598809792,37.0,Homo sapiens
Q6Y7W6,50.96524020163479,37.0,Homo sapiens
Q6YHU6,51.582778560975804,37.0,Homo sapiens
Q6YN16,47.72574122211933,37.0,Homo sapiens
Q6YN16-2,47.006876790837595,37.0,Homo sapiens
Q6YP21-3,54.38459226747002,37.0,Homo sapiens
Q6ZMI0,48.60242991521761,37.0,Homo sapiens
Q6ZMN7,52.4679019116998,37.0,Homo sapiens
Q6ZMP0,51.13061916387532,37.0,Homo sapiens
Q6ZMS4,56.59096241415399,37.0,Homo sapiens
Q6ZMT1,54.30678851960902,37.0,Homo sapiens
Q6ZMV5,50.407182194558274,37.0,Homo sapiens
Q6ZN04,50.912912049243936,37.0,Homo sapiens
Q6ZN17,50.16695663916601,37.0,Homo sapiens
Q6ZN18,51.64912225649235,37.0,Homo sapiens
Q6ZN18-2,51.87902992957807,37.0,Homo sapiens
Q6ZN19-3,42.98588963098372,37.0,Homo sapiens
Q6ZN28,50.02181040396948,37.0,Homo sapiens
Q6ZN54,51.89135606858899,37.0,Homo sapiens
Q6ZN55,47.613700280516994,37.0,Homo sapiens
Q6ZN64,51.55980475699234,37.0,Homo sapiens
Q6ZNA4,53.633427044360296,37.0,Homo sapiens
Q6ZNA5,49.64529566123172,37.0,Homo sapiens
Q6ZNJ1,46.31911940341711,37.0,Homo sapiens
Q6ZNW5,50.32844912453892,37.0,Homo sapiens
Q6ZQQ2,54.13059808066334,37.0,Homo sapiens
Q6ZRI6,55.73700106286263,37.0,Homo sapiens
Q6ZRP7,51.47697115323105,37.0,Homo sapiens
Q6ZRQ5,51.07862462297153,37.0,Homo sapiens
Q6ZRS2,51.9949700256561,37.0,Homo sapiens
Q6ZRS2-3,54.66900940509374,37.0,Homo sapiens
Q6ZRS4,47.64504270959096,37.0,Homo sapiens
Q6ZRV2,55.720708214083515,37.0,Homo sapiens
Q6ZS11,45.78440614939788,37.0,Homo sapiens
Q6ZS17,48.52203327039859,37.0,Homo sapiens
Q6ZS30,50.8866862902871,37.0,Homo sapiens
Q6ZS81,59.942074565737826,37.0,Homo sapiens
Q6ZSB9,56.55355377200084,37.0,Homo sapiens
Q6ZSJ8,54.97477736869554,37.0,Homo sapiens
Q6ZSX4,65.94752221547519,37.0,Homo sapiens
Q6ZSZ5,49.60447139107737,37.0,Homo sapiens
Q6ZSZ6,52.87352781286346,37.0,Homo sapiens
Q6ZT12,52.69700574332535,37.0,Homo sapiens
Q6ZT62,49.94342446383168,37.0,Homo sapiens
Q6ZTN6,53.37566386971172,37.0,Homo sapiens
Q6ZTU2,51.326370252577014,37.0,Homo sapiens
Q6ZU65,62.83756921054776,37.0,Homo sapiens
Q6ZU80,52.82020555299549,37.0,Homo sapiens
Q6ZUM4,51.7427876784191,37.0,Homo sapiens
Q6ZUT1,53.45207398110443,37.0,Homo sapiens
Q6ZUT3,50.60308282784713,37.0,Homo sapiens
Q6ZV29,51.297732074682735,37.0,Homo sapiens
Q6ZV70,51.76643240120104,37.0,Homo sapiens
Q6ZV73,49.81904007983856,37.0,Homo sapiens
Q6ZVM7,53.5234905988733,37.0,Homo sapiens
Q6ZW49,51.853897871829176,37.0,Homo sapiens
Q6ZW49-4,52.41753031424003,37.0,Homo sapiens
Q6ZW76,44.915332772929766,37.0,Homo sapiens
Q6ZWJ1,49.678838017144244,37.0,Homo sapiens
Q709C8,53.457984480570765,37.0,Homo sapiens
Q709C8-3,52.49992911155786,37.0,Homo sapiens
Q709F0,55.358214601055124,37.0,Homo sapiens
Q70CQ1,49.93009513340171,37.0,Homo sapiens
Q70CQ2,56.76856878709705,37.0,Homo sapiens
Q70CQ4,54.64281770934317,37.0,Homo sapiens
Q70EL1,55.670874809073204,37.0,Homo sapiens
Q70IA6,47.031498701136854,37.0,Homo sapiens
Q70IA8,50.143832207040354,37.0,Homo sapiens
Q70J99,46.47949656039597,37.0,Homo sapiens
Q70UQ0,50.57986304670127,37.0,Homo sapiens
Q70UQ0-4,49.76972184804225,37.0,Homo sapiens
Q70Z35,51.60972698396269,37.0,Homo sapiens
Q70Z53,49.473048402681,37.0,Homo sapiens
Q70Z53-2,49.551623569727646,37.0,Homo sapiens
Q711Q0,60.178462713788896,37.0,Homo sapiens
Q712K3,55.92562160787296,37.0,Homo sapiens
Q71F56,50.12700417177987,37.0,Homo sapiens
Q71RC2,52.437177617785906,37.0,Homo sapiens
Q71RG4-3,53.71145439118827,37.0,Homo sapiens
Q71SY5,46.203476839545836,37.0,Homo sapiens
Q71U36,48.530627608888565,37.0,Homo sapiens
Q71U36-2,48.64394207576107,37.0,Homo sapiens
Q71UI9,46.35601201711827,37.0,Homo sapiens
Q75N03,50.53713782470583,37.0,Homo sapiens
Q75QN2,47.01610011967826,37.0,Homo sapiens
Q765P7,51.991576637839444,37.0,Homo sapiens
Q76FK4,63.67418435455326,37.0,Homo sapiens
Q76L83,52.05417482181168,37.0,Homo sapiens
Q76LX8,50.45033283063747,37.0,Homo sapiens
Q76M96,49.70653889225571,37.0,Homo sapiens
Q7KZ85,50.14088957352803,37.0,Homo sapiens
Q7KZF4,43.751980049442885,37.0,Homo sapiens
Q7KZI7,43.909691294520094,37.0,Homo sapiens
Q7KZJ0,48.70938666091043,37.0,Homo sapiens
Q7L014,46.25989663620683,37.0,Homo sapiens
Q7L099,50.41924776014555,37.0,Homo sapiens
Q7L099-2,49.3446291224086,37.0,Homo sapiens
Q7L0Y3,47.38095009621928,37.0,Homo sapiens
Q7L1Q6,47.99278263216952,37.0,Homo sapiens
Q7L1T6,48.18310300680231,37.0,Homo sapiens
Q7L1V2,50.72085890462098,37.0,Homo sapiens
Q7L266,54.983292371499935,37.0,Homo sapiens
Q7L273,53.3476980361837,37.0,Homo sapiens
Q7L2E3,54.719846959354165,37.0,Homo sapiens
Q7L2H7,48.447817237128184,37.0,Homo sapiens
Q7L2J0,46.25913217856713,37.0,Homo sapiens
Q7L2K0,47.31434933669476,37.0,Homo sapiens
Q7L2Z9,49.37414854523924,37.0,Homo sapiens
Q7L3B6,53.2452617988656,37.0,Homo sapiens
Q7L3S4,55.54054615231535,37.0,Homo sapiens
Q7L3T8,51.45081915742171,37.0,Homo sapiens
Q7L3V2,51.15373781907927,37.0,Homo sapiens
Q7L4I2,58.60726442495209,37.0,Homo sapiens
Q7L523,57.637819517829136,37.0,Homo sapiens
Q7L576,49.61356153143829,37.0,Homo sapiens
Q7L590,56.36209572634615,37.0,Homo sapiens
Q7L591,49.9288171916201,37.0,Homo sapiens
Q7L592,49.565893708115325,37.0,Homo sapiens
Q7L5A8,50.60222151241684,37.0,Homo sapiens
Q7L5D6,48.67887372316337,37.0,Homo sapiens
Q7L5L3,50.38543049808828,37.0,Homo sapiens
Q7L5N1,53.53130102050485,37.0,Homo sapiens
Q7L5Y1,51.09035579240333,37.0,Homo sapiens
Q7L5Y6,50.95212135100151,37.0,Homo sapiens
Q7L5Y9,49.749094973309546,37.0,Homo sapiens
Q7L775,51.271803838774886,37.0,Homo sapiens
Q7L7V1,40.99268162559911,37.0,Homo sapiens
Q7L7X3,49.68797284065977,37.0,Homo sapiens
Q7L8J4,56.36059342471918,37.0,Homo sapiens
Q7L8L6,45.809258048950966,37.0,Homo sapiens
Q7L8W6,49.750247107799105,37.0,Homo sapiens
Q7L9B9,50.61733694144249,37.0,Homo sapiens
Q7L9L4,55.37951442199128,37.0,Homo sapiens
Q7LBC6,50.13201719146404,37.0,Homo sapiens
Q7LBR1,51.83358313803922,37.0,Homo sapiens
Q7LDG7,47.11381158760453,37.0,Homo sapiens
Q7LFL8,58.16225234925321,37.0,Homo sapiens
Q7LFX5,54.44855850680848,37.0,Homo sapiens
Q7RTN6,54.57246176097201,37.0,Homo sapiens
Q7RTN6-6,54.67798687842369,37.0,Homo sapiens
Q7RTP6,52.103620607722,37.0,Homo sapiens
Q7RTS9,50.447486371239435,37.0,Homo sapiens
Q7RTU9,49.894421563505794,37.0,Homo sapiens
Q7RTZ1,50.24250788372392,37.0,Homo sapiens
Q7Z2T5,50.90449649661999,37.0,Homo sapiens
Q7Z2W4,46.314796050393895,37.0,Homo sapiens
Q7Z2W9,50.413479147964345,37.0,Homo sapiens
Q7Z2Z1,58.092271822211615,37.0,Homo sapiens
Q7Z2Z2,47.53564674851525,37.0,Homo sapiens
Q7Z309,65.46035409965396,37.0,Homo sapiens
Q7Z333,55.45324791459252,37.0,Homo sapiens
Q7Z392,48.76022192452439,37.0,Homo sapiens
Q7Z3B3,50.3122311930414,37.0,Homo sapiens
Q7Z3B4,47.72096393902995,37.0,Homo sapiens
Q7Z3C6,53.41350449114771,37.0,Homo sapiens
Q7Z3E2,51.25026619136047,37.0,Homo sapiens
Q7Z3K3,51.64924130014932,37.0,Homo sapiens
Q7Z3K6,42.90591718044975,37.0,Homo sapiens
Q7Z3T8,54.039142008244816,37.0,Homo sapiens
Q7Z3U7,50.009347049607314,37.0,Homo sapiens
Q7Z3V4,47.27850239594279,37.0,Homo sapiens
Q7Z401,45.27241084993993,37.0,Homo sapiens
Q7Z406,50.41983387987491,37.0,Homo sapiens
Q7Z407,66.9925081753797,37.0,Homo sapiens
Q7Z417,60.04363177238074,37.0,Homo sapiens
Q7Z434,64.9818147814953,37.0,Homo sapiens
Q7Z460,50.35075096749801,37.0,Homo sapiens
Q7Z478,48.46978705297127,37.0,Homo sapiens
Q7Z4G1,50.980311245200866,37.0,Homo sapiens
Q7Z4G4,51.84688325470085,37.0,Homo sapiens
Q7Z4G4-2,51.46004785930597,37.0,Homo sapiens
Q7Z4H3,54.06143018538429,37.0,Homo sapiens
Q7Z4H7,49.602640187478,37.0,Homo sapiens
Q7Z4H8,48.44272408050359,37.0,Homo sapiens
Q7Z4K8,56.720566445263216,37.0,Homo sapiens
Q7Z4Q2,48.11946506764532,37.0,Homo sapiens
Q7Z4V5,53.14470939400982,37.0,Homo sapiens
Q7Z4W1,52.895694849043586,37.0,Homo sapiens
Q7Z553,51.13404564562892,37.0,Homo sapiens
Q7Z569,49.20498789123631,37.0,Homo sapiens
Q7Z570,58.017264117176886,37.0,Homo sapiens
Q7Z591-5,52.13326340841087,37.0,Homo sapiens
Q7Z5G4,49.20590063225669,37.0,Homo sapiens
Q7Z5G4-3,48.257271861837644,37.0,Homo sapiens
Q7Z5H3,52.45398589584199,37.0,Homo sapiens
Q7Z5J4,56.517384723068716,37.0,Homo sapiens
Q7Z5J8,56.895181639186795,37.0,Homo sapiens
Q7Z5K2,49.66553767464041,37.0,Homo sapiens
Q7Z5L2,53.43147338181674,37.0,Homo sapiens
Q7Z5L7,52.850079142624814,37.0,Homo sapiens
Q7Z5L9,54.042871277276554,37.0,Homo sapiens
Q7Z5P9,52.94823942622705,37.0,Homo sapiens
Q7Z5Q5,53.96753979856451,37.0,Homo sapiens
Q7Z5W3,54.35253798435235,37.0,Homo sapiens
Q7Z5Y7,45.37415070665702,37.0,Homo sapiens
Q7Z624,49.50042219549041,37.0,Homo sapiens
Q7Z650,46.049653435742904,37.0,Homo sapiens
Q7Z6B0,53.60833520972748,37.0,Homo sapiens
Q7Z6I8,53.56405348130064,37.0,Homo sapiens
Q7Z6J8,53.90271410813254,37.0,Homo sapiens
Q7Z6J9,47.8421352267562,37.0,Homo sapiens
Q7Z6K3,55.1478737938543,37.0,Homo sapiens
Q7Z6L1,54.29740215434989,37.0,Homo sapiens
Q7Z6M1,56.131593566304886,37.0,Homo sapiens
Q7Z6M4,45.41074159271494,37.0,Homo sapiens
Q7Z6U2,51.30401713097833,37.0,Homo sapiens
Q7Z6V5,54.418769806642146,37.0,Homo sapiens
Q7Z6Z7,51.062035522177894,37.0,Homo sapiens
Q7Z6Z7-2,49.946630404091174,37.0,Homo sapiens
Q7Z721,47.364053239747165,37.0,Homo sapiens
Q7Z736,47.521266943573885,37.0,Homo sapiens
Q7Z739,53.84762081780178,37.0,Homo sapiens
Q7Z7A1,52.46289819901631,37.0,Homo sapiens
Q7Z7A1-5,53.68130443780727,37.0,Homo sapiens
Q7Z7A3,50.39468997359789,37.0,Homo sapiens
Q7Z7A4,49.73116267208333,37.0,Homo sapiens
Q7Z7B8,53.261085218882265,37.0,Homo sapiens
Q7Z7C8,52.138956305462685,37.0,Homo sapiens
Q7Z7E8,50.503371658520194,37.0,Homo sapiens
Q7Z7F0,52.64441708501171,37.0,Homo sapiens
Q7Z7F7,49.51972063296379,37.0,Homo sapiens
Q7Z7G8,49.056141027454466,37.0,Homo sapiens
Q7Z7H5,49.68059140385598,37.0,Homo sapiens
Q7Z7H5-3,50.64321293665436,37.0,Homo sapiens
Q7Z7H8,50.920249411927585,37.0,Homo sapiens
